Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
672.3420,0.0022,0.5015,0.0011

673.3420,0.0022,0.5038,0.0011

674.3420,0.0022,0.5041,0.0011

675.3420,0.0022,0.5031,0.0011

676.3420,0.0022,0.5026,0.0011

677.3420,0.0022,0.4970,0.0011

678.3420,0.0022,0.4930,0.0011

679.3420,0.0022,0.4945,0.0011

680.3420,0.0022,0.4940,0.0011

681.3420,0.0022,0.5004,0.0011

682.3420,0.0022,0.4974,0.0011

683.3420,0.0022,0.4965,0.0011

684.3420,0.0022,0.4991,0.0011

685.3420,0.0022,0.4953,0.0011

686.3420,0.0022,0.4979,0.0011

687.3420,0.0022,0.4983,0.0011

688.3420,0.0022,0.5014,0.0011

689.3420,0.0022,0.5047,0.0011

690.3420,0.0022,0.4962,0.0011

691.3420,0.0022,0.4961,0.0011

692.3420,0.0022,0.4924,0.0011

693.3420,0.0022,0.4922,0.0011

694.3420,0.0022,0.4949,0.0011

695.3420,0.0022,0.5015,0.0011

696.3420,0.0022,0.4928,0.0011

697.3420,0.0022,0.4900,0.0011

698.3420,0.0022,0.4903,0.0011

699.3420,0.0022,0.4889,0.0011

700.3420,0.0022,0.4880,0.0011

701.3420,0.0022,0.4925,0.0011

702.3420,0.0022,0.4916,0.0011

703.3430,0.0022,0.4986,0.0011

704.3420,0.0022,0.4924,0.0011

705.3420,0.0022,0.4934,0.0011

706.3420,0.0022,0.4920,0.0011

707.3420,0.0022,0.4939,0.0011

708.3420,0.0022,0.4871,0.0011

709.3420,0.0022,0.4929,0.0011

710.3420,0.0022,0.4965,0.0011

711.3420,0.0022,0.4885,0.0011

712.3420,0.0022,0.4924,0.0011

713.3420,0.0022,0.4913,0.0011

714.3420,0.0022,0.4883,0.0011

715.3420,0.0022,0.4870,0.0011

716.3420,0.0022,0.4915,0.0011

717.3420,0.0022,0.4898,0.0011

718.3430,0.0022,0.4905,0.0011

719.3420,0.0022,0.4898,0.0011

720.3420,0.0022,0.4833,0.0011

721.3420,0.0022,0.4817,0.0011

722.3420,0.0022,0.4864,0.0011

723.3420,0.0022,0.4830,0.0011

724.3420,0.0022,0.4897,0.0011

725.3420,0.0022,0.4845,0.0011

726.3430,0.0022,0.4843,0.0011

727.3420,0.0022,0.4830,0.0011

728.3420,0.0022,0.4814,0.0011

729.3420,0.0022,0.4827,0.0011

730.3420,0.0022,0.4839,0.0011

731.3420,0.0022,0.4876,0.0011

732.3430,0.0022,0.4788,0.0011

733.3420,0.0022,0.4882,0.0011

734.3430,0.0022,0.4784,0.0011

735.3420,0.0022,0.4783,0.0011

736.3430,0.0022,0.4828,0.0011

737.3420,0.0022,0.4839,0.0011

738.3420,0.0022,0.4848,0.0011

739.3420,0.0023,0.4761,0.0011

740.3430,0.0022,0.4796,0.0011

741.3420,0.0022,0.4789,0.0011

742.3420,0.0022,0.4792,0.0011

743.3420,0.0022,0.4799,0.0011

744.3430,0.0022,0.4783,0.0011

745.3420,0.0022,0.4825,0.0011

746.3420,0.0022,0.4782,0.0011

747.3420,0.0022,0.4729,0.0010

748.3420,0.0022,0.4810,0.0011

749.3420,0.0022,0.4759,0.0011

750.3420,0.0022,0.4753,0.0011

751.3420,0.0022,0.4762,0.0011

752.3420,0.0022,0.4761,0.0011

753.3420,0.0022,0.4785,0.0011

754.3420,0.0022,0.4732,0.0010

755.3420,0.0022,0.4730,0.0010

756.3420,0.0022,0.4721,0.0010

757.3420,0.0022,0.4758,0.0011

758.3430,0.0022,0.4737,0.0011

759.3420,0.0022,0.4751,0.0010

760.3430,0.0022,0.4693,0.0010

761.3420,0.0022,0.4761,0.0011

762.3420,0.0022,0.4766,0.0010

763.3420,0.0022,0.4692,0.0010

764.3420,0.0022,0.4704,0.0010

765.3420,0.0022,0.4697,0.0010

766.3420,0.0022,0.4721,0.0010

767.3420,0.0022,0.4714,0.0010

768.3420,0.0022,0.4729,0.0010

769.3420,0.0022,0.4718,0.0010

770.3420,0.0022,0.4698,0.0010

771.3420,0.0022,0.4705,0.0010

772.3420,0.0022,0.4699,0.0010

773.3420,0.0022,0.4726,0.0010

774.3420,0.0022,0.4748,0.0011

775.3420,0.0022,0.4663,0.0010

776.3420,0.0022,0.4684,0.0010

777.3420,0.0022,0.4608,0.0010

778.3430,0.0022,0.4572,0.0010

779.3430,0.0022,0.4715,0.0010

780.3420,0.0022,0.4643,0.0010

781.3420,0.0022,0.4687,0.0010

782.3430,0.0022,0.4722,0.0011

783.3420,0.0022,0.4692,0.0010

784.3420,0.0022,0.4648,0.0010

785.3430,0.0022,0.4588,0.0010

786.3420,0.0022,0.4682,0.0010

787.3420,0.0022,0.4681,0.0010

788.3420,0.0022,0.4592,0.0010

789.3420,0.0022,0.4587,0.0010

790.3420,0.0022,0.4628,0.0010

791.3420,0.0022,0.4630,0.0010

792.3420,0.0022,0.4639,0.0010

793.3420,0.0022,0.4673,0.0010

794.3420,0.0022,0.4644,0.0010

795.3420,0.0022,0.4642,0.0010

796.3420,0.0022,0.4591,0.0010

797.3420,0.0022,0.4590,0.0010

798.3420,0.0022,0.4581,0.0010

799.3420,0.0022,0.4609,0.0010

800.3420,0.0022,0.4568,0.0010

801.3420,0.0022,0.4620,0.0010

802.3420,0.0022,0.4610,0.0010

803.3430,0.0022,0.4533,0.0010

804.3420,0.0022,0.4558,0.0010

805.3420,0.0022,0.4540,0.0010

806.3420,0.0022,0.4521,0.0010

807.3420,0.0022,0.4563,0.0010

808.3420,0.0022,0.4588,0.0010

809.3420,0.0022,0.4575,0.0010

810.3420,0.0022,0.4545,0.0010

811.3420,0.0022,0.4561,0.0010

812.3430,0.0022,0.4603,0.0010

813.3420,0.0022,0.4554,0.0010

814.3420,0.0022,0.4493,0.0010

815.3420,0.0022,0.4468,0.0010

816.3430,0.0022,0.4556,0.0010

817.3420,0.0022,0.4559,0.0010

818.3420,0.0022,0.4449,0.0010

819.3420,0.0022,0.4527,0.0010

820.3420,0.0022,0.4514,0.0010

821.3420,0.0022,0.4505,0.0010

822.3420,0.0022,0.4525,0.0010

823.3420,0.0022,0.4498,0.0010

824.3420,0.0022,0.4504,0.0010

825.3430,0.0022,0.4545,0.0010

826.3420,0.0022,0.4554,0.0010

827.3420,0.0022,0.4521,0.0010

828.3420,0.0022,0.4526,0.0010

829.3420,0.0022,0.4514,0.0010

830.3420,0.0022,0.4458,0.0010

831.3420,0.0022,0.4526,0.0010

832.3420,0.0022,0.4433,0.0010

833.3420,0.0022,0.4478,0.0010

834.3420,0.0022,0.4484,0.0010

835.3420,0.0022,0.4475,0.0010

836.3420,0.0022,0.4479,0.0010

837.3420,0.0022,0.4458,0.0010

838.3420,0.0022,0.4438,0.0010

839.3420,0.0022,0.4473,0.0010

840.3420,0.0022,0.4486,0.0010

841.3420,0.0022,0.4487,0.0010

842.3420,0.0022,0.4447,0.0010

843.3420,0.0022,0.4455,0.0010

844.3420,0.0022,0.4473,0.0010

845.3420,0.0022,0.4405,0.0010

846.3420,0.0022,0.4495,0.0010

847.3420,0.0022,0.4487,0.0010

848.3420,0.0022,0.4505,0.0010

849.3420,0.0022,0.4464,0.0010

850.3420,0.0022,0.4457,0.0010

851.3420,0.0022,0.4441,0.0010

852.3420,0.0022,0.4537,0.0010

853.3420,0.0022,0.4484,0.0010

854.3420,0.0022,0.4467,0.0010

855.3420,0.0022,0.4534,0.0010

856.3420,0.0022,0.4485,0.0010

857.3420,0.0022,0.4509,0.0010

858.3420,0.0022,0.4490,0.0010

859.3420,0.0022,0.4481,0.0010

860.3420,0.0022,0.4440,0.0010

861.3420,0.0022,0.4505,0.0010

862.3430,0.0022,0.4501,0.0010

863.3420,0.0022,0.4479,0.0010

864.3420,0.0022,0.4443,0.0010

865.3420,0.0022,0.4513,0.0010

866.3420,0.0022,0.4425,0.0010

867.3420,0.0022,0.4429,0.0010

868.3420,0.0022,0.4442,0.0010

869.3420,0.0022,0.4444,0.0010

870.3420,0.0022,0.4451,0.0010

871.3420,0.0022,0.4484,0.0010

872.3420,0.0022,0.4477,0.0010

873.3420,0.0022,0.4461,0.0010

874.3420,0.0022,0.4400,0.0010

875.3420,0.0022,0.4489,0.0010

876.3420,0.0022,0.4444,0.0010

877.3420,0.0022,0.4439,0.0010

878.3420,0.0022,0.4403,0.0010

879.3420,0.0022,0.4447,0.0010

880.3420,0.0022,0.4422,0.0010

881.3420,0.0022,0.4387,0.0010

882.3420,0.0022,0.4403,0.0010

883.3420,0.0022,0.4411,0.0010

884.3420,0.0022,0.4428,0.0010

885.3420,0.0022,0.4376,0.0010

886.3420,0.0022,0.4398,0.0010

887.3420,0.0022,0.4429,0.0010

888.3430,0.0022,0.4491,0.0010

889.3420,0.0022,0.4437,0.0010

890.3420,0.0022,0.4411,0.0010

891.3420,0.0022,0.4395,0.0010

892.3420,0.0022,0.4402,0.0010

893.3420,0.0022,0.4380,0.0010

894.3420,0.0022,0.4342,0.0010

895.3420,0.0022,0.4258,0.0009

896.3420,0.0022,0.4295,0.0009

897.3420,0.0022,0.4327,0.0009

898.3420,0.0022,0.4290,0.0009

899.3420,0.0022,0.4271,0.0009

900.3420,0.0022,0.4253,0.0009

901.3420,0.0022,0.4290,0.0009

902.3420,0.0022,0.4268,0.0009

903.3420,0.0022,0.4340,0.0010

904.3420,0.0022,0.4349,0.0010

905.3420,0.0022,0.4338,0.0009

906.3420,0.0022,0.4357,0.0010

907.3420,0.0022,0.4359,0.0010

908.3420,0.0022,0.4336,0.0010

909.3420,0.0022,0.4303,0.0010

910.3430,0.0022,0.4330,0.0010

911.3430,0.0022,0.4373,0.0010

912.3420,0.0022,0.4361,0.0010

913.3420,0.0022,0.4376,0.0009

914.3420,0.0022,0.4329,0.0009

915.3420,0.0022,0.4290,0.0009

916.3420,0.0022,0.4311,0.0009

917.3430,0.0022,0.4295,0.0009

918.3420,0.0022,0.4297,0.0009

919.3420,0.0022,0.4357,0.0010

920.3420,0.0022,0.4307,0.0009

921.3420,0.0022,0.4281,0.0009

922.3420,0.0022,0.4325,0.0010

923.3420,0.0022,0.4264,0.0009

924.3420,0.0022,0.4329,0.0009

925.3420,0.0022,0.4348,0.0009

926.3420,0.0022,0.4340,0.0009

927.3420,0.0022,0.4294,0.0009

928.3420,0.0022,0.4261,0.0009

929.3420,0.0022,0.4235,0.0009

930.3420,0.0022,0.4294,0.0009

931.3420,0.0022,0.4243,0.0009

932.3420,0.0022,0.4274,0.0009

933.3420,0.0022,0.4312,0.0009

934.3420,0.0022,0.4302,0.0009

935.3430,0.0022,0.4321,0.0009

936.3420,0.0022,0.4279,0.0009

937.3430,0.0022,0.4325,0.0009

938.3420,0.0022,0.4272,0.0009

939.3420,0.0022,0.4235,0.0009

940.3420,0.0022,0.4282,0.0009

941.3420,0.0022,0.4257,0.0009

942.3420,0.0022,0.4214,0.0009

943.3420,0.0022,0.4269,0.0009

944.3420,0.0022,0.4255,0.0009

945.3420,0.0022,0.4338,0.0009

946.3420,0.0022,0.4198,0.0009

947.3420,0.0022,0.4286,0.0009

948.3420,0.0022,0.4248,0.0009

949.3420,0.0022,0.4268,0.0009

950.3420,0.0022,0.4306,0.0009

951.3420,0.0022,0.4278,0.0009

952.3420,0.0022,0.4232,0.0009

953.3420,0.0022,0.4217,0.0009

954.3420,0.0022,0.4168,0.0009

955.3420,0.0022,0.4263,0.0009

956.3420,0.0022,0.4285,0.0009

957.3420,0.0022,0.4217,0.0009

958.3420,0.0022,0.4244,0.0009

959.3430,0.0022,0.4201,0.0009

960.3420,0.0022,0.4232,0.0009

961.3420,0.0022,0.4269,0.0009

962.3420,0.0022,0.4242,0.0009

963.3420,0.0022,0.4172,0.0009

964.3420,0.0022,0.4243,0.0009

965.3420,0.0022,0.4187,0.0009

966.3430,0.0022,0.4134,0.0009

967.3420,0.0022,0.4162,0.0009

968.3420,0.0022,0.4229,0.0009

969.3420,0.0022,0.4123,0.0009

970.3420,0.0022,0.4264,0.0009

971.3420,0.0022,0.4201,0.0009

972.3420,0.0022,0.4270,0.0009

973.3420,0.0022,0.4166,0.0009

974.3420,0.0022,0.4161,0.0009

975.3420,0.0022,0.4191,0.0009

976.3420,0.0022,0.4169,0.0009

977.3420,0.0022,0.4158,0.0009

978.3430,0.0022,0.4192,0.0009

979.3420,0.0022,0.4235,0.0009

980.3420,0.0022,0.4136,0.0009

981.3430,0.0022,0.4164,0.0009

982.3420,0.0022,0.4219,0.0009

983.3420,0.0022,0.4121,0.0009

984.3420,0.0022,0.4157,0.0009

985.3420,0.0022,0.4208,0.0009

986.3420,0.0022,0.4210,0.0009

987.3420,0.0022,0.4146,0.0009

988.3420,0.0022,0.4170,0.0009

989.3420,0.0022,0.4126,0.0009

990.3420,0.0022,0.4180,0.0009

991.3430,0.0022,0.4165,0.0009

992.3420,0.0022,0.4159,0.0009

993.3420,0.0022,0.4167,0.0009

994.3420,0.0022,0.4174,0.0009

995.3420,0.0022,0.4234,0.0009

996.3420,0.0022,0.4136,0.0009

997.3420,0.0022,0.4227,0.0009

998.3420,0.0022,0.4197,0.0009

999.3420,0.0022,0.4254,0.0009

1000.3430,0.0022,0.4181,0.0009

1001.3420,0.0022,0.4188,0.0009

1002.3420,0.0022,0.4105,0.0009

1003.3420,0.0022,0.4197,0.0009

1004.3420,0.0022,0.4140,0.0009

1005.3420,0.0022,0.4141,0.0009

1006.3420,0.0022,0.4212,0.0009

1007.3420,0.0022,0.4180,0.0009

1008.3420,0.0022,0.4101,0.0009

1009.3420,0.0022,0.4077,0.0009

1010.3420,0.0022,0.4186,0.0009

1011.3420,0.0022,0.4149,0.0009

1012.3420,0.0022,0.4126,0.0009

1013.3420,0.0022,0.4131,0.0009

1014.3420,0.0022,0.4049,0.0009

1015.3430,0.0022,0.4064,0.0009

1016.3420,0.0022,0.4149,0.0009

1017.3420,0.0022,0.4120,0.0009

1018.3420,0.0022,0.4051,0.0009

1019.3420,0.0022,0.4150,0.0009

1020.3420,0.0022,0.4060,0.0009

1021.3430,0.0022,0.4084,0.0009

1022.3420,0.0022,0.4083,0.0009

1023.3420,0.0022,0.4071,0.0009

1024.3420,0.0022,0.4074,0.0009

1025.3420,0.0022,0.4092,0.0009

1026.3420,0.0022,0.4033,0.0009

1027.3420,0.0022,0.4056,0.0009

1028.3420,0.0022,0.4130,0.0009

1029.3430,0.0022,0.4114,0.0009

1030.3420,0.0022,0.4138,0.0009

1031.3420,0.0022,0.4029,0.0009

1032.3430,0.0022,0.4107,0.0009

1033.3420,0.0022,0.3988,0.0009

1034.3420,0.0022,0.4026,0.0009

1035.3420,0.0022,0.4088,0.0009

1036.3420,0.0022,0.4008,0.0009

1037.3420,0.0022,0.4000,0.0009

1038.3420,0.0022,0.4019,0.0009

1039.3420,0.0022,0.4090,0.0009

1040.3420,0.0022,0.4079,0.0009

1041.3420,0.0022,0.3974,0.0009

1042.3420,0.0022,0.4028,0.0009

1043.3420,0.0022,0.4024,0.0009

1044.3420,0.0022,0.3955,0.0009

1045.3420,0.0022,0.3999,0.0009

1046.3420,0.0022,0.4006,0.0009

1047.3420,0.0022,0.3979,0.0009

1048.3420,0.0022,0.3988,0.0009

1049.3420,0.0022,0.4086,0.0009

1050.3420,0.0022,0.3973,0.0009

1051.3420,0.0022,0.4029,0.0009

1052.3420,0.0022,0.3944,0.0009

1053.3420,0.0022,0.4056,0.0009

1054.3420,0.0022,0.3957,0.0009

1055.3420,0.0022,0.3978,0.0009

1056.3420,0.0022,0.3961,0.0009

1057.3420,0.0022,0.3991,0.0009

1058.3420,0.0022,0.3976,0.0009

1059.3420,0.0022,0.3985,0.0009

1060.3420,0.0022,0.3956,0.0009

1061.3420,0.0022,0.4026,0.0009

1062.3420,0.0022,0.3989,0.0009

1063.3420,0.0022,0.3931,0.0009

1064.3420,0.0022,0.3954,0.0009

1065.3420,0.0022,0.3940,0.0009

1066.3420,0.0022,0.4031,0.0009

1067.3420,0.0022,0.3902,0.0009

1068.3420,0.0022,0.3917,0.0009

1069.3420,0.0022,0.3908,0.0008

1070.3420,0.0022,0.3935,0.0009

1071.3420,0.0022,0.3997,0.0009

1072.3430,0.0022,0.3939,0.0009

1073.3430,0.0022,0.3956,0.0009

1074.3420,0.0022,0.3980,0.0009

1075.3420,0.0022,0.3945,0.0009

1076.3430,0.0022,0.3996,0.0009

1077.3420,0.0022,0.3981,0.0009

1078.3420,0.0022,0.3960,0.0009

1079.3420,0.0022,0.3947,0.0009

1080.3420,0.0022,0.3940,0.0008

1081.3420,0.0022,0.3900,0.0008

1082.3420,0.0022,0.3921,0.0009

1083.3420,0.0022,0.3902,0.0009

1084.3420,0.0022,0.3928,0.0009

1085.3420,0.0022,0.3957,0.0009

1086.3420,0.0022,0.3961,0.0009

1087.3420,0.0022,0.3949,0.0009

1088.3420,0.0022,0.3910,0.0008

1089.3420,0.0022,0.3930,0.0009

1090.3420,0.0022,0.3890,0.0008

1091.3420,0.0022,0.3917,0.0008

1092.3420,0.0021,0.3976,0.0009

1093.3420,0.0022,0.3882,0.0008

1094.3420,0.0022,0.3933,0.0008

1095.3420,0.0022,0.3955,0.0009

1096.3420,0.0022,0.3952,0.0009

1097.3420,0.0022,0.3852,0.0008

1098.3420,0.0022,0.3959,0.0009

1099.3420,0.0022,0.3958,0.0009

1100.3430,0.0022,0.3930,0.0009

1101.3420,0.0022,0.3897,0.0009

1102.3420,0.0022,0.3825,0.0008

1103.3420,0.0022,0.3900,0.0009

1104.3420,0.0022,0.3964,0.0009

1105.3420,0.0022,0.3928,0.0009

1106.3420,0.0022,0.3876,0.0008

1107.3420,0.0022,0.3874,0.0008

1108.3420,0.0022,0.3933,0.0009

1109.3430,0.0022,0.3873,0.0008

1110.3420,0.0022,0.3933,0.0009

1111.3420,0.0022,0.3897,0.0008

1112.3420,0.0022,0.3881,0.0008

1113.3420,0.0022,0.3843,0.0008

1114.3420,0.0022,0.3831,0.0008

1115.3430,0.0022,0.3804,0.0008

1116.3420,0.0022,0.3826,0.0008

1117.3420,0.0022,0.3882,0.0008

1118.3420,0.0022,0.3871,0.0008

1119.3420,0.0022,0.3800,0.0008

1120.3420,0.0022,0.3830,0.0008

1121.3420,0.0022,0.3869,0.0008

1122.3430,0.0022,0.3787,0.0008

1123.3420,0.0022,0.3930,0.0009

1124.3420,0.0022,0.3815,0.0008

1125.3420,0.0022,0.3839,0.0008

1126.3420,0.0022,0.3844,0.0008

1127.3420,0.0022,0.3871,0.0008

1128.3420,0.0022,0.3878,0.0008

1129.3420,0.0022,0.3895,0.0009

1130.3420,0.0022,0.3803,0.0008

1131.3420,0.0022,0.3829,0.0008

1132.3430,0.0022,0.3901,0.0009

1133.3420,0.0022,0.3830,0.0008

1134.3420,0.0022,0.3804,0.0008

1135.3420,0.0022,0.3864,0.0008

1136.3420,0.0022,0.3785,0.0008

1137.3420,0.0021,0.3853,0.0008

1138.3420,0.0022,0.3864,0.0008

1139.3420,0.0022,0.3830,0.0008

1140.3420,0.0021,0.3854,0.0008

1141.3420,0.0022,0.3863,0.0008

1142.3420,0.0022,0.3837,0.0008

1143.3420,0.0022,0.3774,0.0008

1144.3430,0.0022,0.3837,0.0008

1145.3430,0.0022,0.3848,0.0008

1146.3420,0.0022,0.3788,0.0008

1147.3420,0.0022,0.3764,0.0008

1148.3420,0.0022,0.3791,0.0008

1149.3420,0.0022,0.3806,0.0008

1150.3420,0.0022,0.3701,0.0008

1151.3420,0.0022,0.3780,0.0008

1152.3420,0.0022,0.3720,0.0008

1153.3430,0.0021,0.3821,0.0008

1154.3420,0.0022,0.3764,0.0008

1155.3420,0.0022,0.3755,0.0008

1156.3420,0.0021,0.3721,0.0008

1157.3420,0.0021,0.3782,0.0008

1158.3430,0.0021,0.3711,0.0008

1159.3420,0.0021,0.3760,0.0008

1160.3420,0.0022,0.3717,0.0008

1161.3420,0.0022,0.3660,0.0008

1162.3420,0.0021,0.3696,0.0008

1163.3420,0.0021,0.3750,0.0008

1164.3420,0.0021,0.3745,0.0008

1165.3420,0.0022,0.3695,0.0008

1166.3420,0.0021,0.3666,0.0008

1167.3420,0.0021,0.3718,0.0008

1168.3420,0.0022,0.3717,0.0008

1169.3420,0.0021,0.3716,0.0008

1170.3420,0.0021,0.3729,0.0008

1171.3420,0.0022,0.3679,0.0008

1172.3420,0.0022,0.3682,0.0008

1173.3420,0.0022,0.3727,0.0008

1174.3420,0.0022,0.3711,0.0008

1175.3420,0.0022,0.3697,0.0008

1176.3420,0.0022,0.3688,0.0008

1177.3420,0.0022,0.3808,0.0008

1178.3420,0.0022,0.3723,0.0008

1179.3420,0.0022,0.3749,0.0008

1180.3420,0.0022,0.3689,0.0008

1181.3420,0.0022,0.3693,0.0008

1182.3420,0.0021,0.3685,0.0008

1183.3420,0.0022,0.3738,0.0008

1184.3420,0.0022,0.3727,0.0008

1185.3420,0.0022,0.3758,0.0008

1186.3420,0.0022,0.3811,0.0008

1187.3420,0.0022,0.3686,0.0008

1188.3430,0.0022,0.3725,0.0008

1189.3420,0.0022,0.3718,0.0008

1190.3430,0.0022,0.3712,0.0008

1191.3420,0.0022,0.3698,0.0008

1192.3430,0.0022,0.3720,0.0008

1193.3420,0.0022,0.3725,0.0008

1194.3430,0.0022,0.3652,0.0008

1195.3420,0.0021,0.3699,0.0008

1196.3420,0.0021,0.3680,0.0008

1197.3420,0.0021,0.3667,0.0008

1198.3420,0.0022,0.3714,0.0008

1199.3420,0.0022,0.3623,0.0008

1200.3420,0.0022,0.3795,0.0008

1201.3420,0.0022,0.3687,0.0008

1202.3420,0.0021,0.3613,0.0008

1203.3420,0.0021,0.3592,0.0008

1204.3420,0.0021,0.3697,0.0008

1205.3430,0.0021,0.3618,0.0008

1206.3420,0.0021,0.3669,0.0008

1207.3420,0.0021,0.3597,0.0008

1208.3420,0.0021,0.3633,0.0008

1209.3420,0.0022,0.3658,0.0008

1210.3420,0.0022,0.3682,0.0008

1211.3420,0.0022,0.3613,0.0008

1212.3420,0.0022,0.3615,0.0008

1213.3420,0.0022,0.3599,0.0008

1214.3420,0.0022,0.3616,0.0008

1215.3420,0.0022,0.3570,0.0008

1216.3420,0.0022,0.3617,0.0008

1217.3420,0.0022,0.3596,0.0008

1218.3420,0.0021,0.3553,0.0008

1219.3420,0.0022,0.3596,0.0008

1220.3430,0.0021,0.3648,0.0008

1221.3420,0.0021,0.3677,0.0008

1222.3420,0.0021,0.3640,0.0008

1223.3420,0.0022,0.3676,0.0008

1224.3420,0.0022,0.3651,0.0008

1225.3420,0.0022,0.3591,0.0008

1226.3420,0.0022,0.3603,0.0008

1227.3430,0.0022,0.3652,0.0008

1228.3420,0.0022,0.3595,0.0008

1229.3420,0.0022,0.3625,0.0008

1230.3420,0.0022,0.3600,0.0008

1231.3420,0.0022,0.3645,0.0008

1232.3420,0.0021,0.3574,0.0008

1233.3420,0.0022,0.3624,0.0008

1234.3420,0.0022,0.3567,0.0008

1235.3420,0.0021,0.3635,0.0008

1236.3420,0.0022,0.3607,0.0008

1237.3420,0.0022,0.3580,0.0008

1238.3420,0.0021,0.3628,0.0008

1239.3420,0.0022,0.3630,0.0008

1240.3420,0.0021,0.3651,0.0008

1241.3420,0.0022,0.3608,0.0008

1242.3420,0.0022,0.3586,0.0008

1243.3420,0.0022,0.3668,0.0008

1244.3420,0.0022,0.3635,0.0008

1245.3420,0.0022,0.3559,0.0008

1246.3420,0.0022,0.3607,0.0008

1247.3420,0.0022,0.3496,0.0008

1248.3420,0.0021,0.3569,0.0008

1249.3420,0.0022,0.3557,0.0008

1250.3430,0.0022,0.3508,0.0008

1251.3420,0.0021,0.3483,0.0007

1252.3420,0.0021,0.3571,0.0008

1253.3420,0.0021,0.3572,0.0008

1254.3420,0.0022,0.3596,0.0008

1255.3420,0.0021,0.3618,0.0008

1256.3420,0.0021,0.3569,0.0008

1257.3420,0.0021,0.3548,0.0008

1258.3420,0.0021,0.3579,0.0008

1259.3420,0.0021,0.3516,0.0007

1260.3420,0.0022,0.3557,0.0008

1261.3420,0.0022,0.3513,0.0008

1262.3420,0.0022,0.3585,0.0008

1263.3420,0.0022,0.3538,0.0008

1264.3420,0.0022,0.3599,0.0008

1265.3430,0.0022,0.3538,0.0008

1266.3420,0.0022,0.3579,0.0008

1267.3420,0.0022,0.3623,0.0008

1268.3430,0.0022,0.3538,0.0008

1269.3420,0.0022,0.3509,0.0008

1270.3420,0.0022,0.3557,0.0008

1271.3420,0.0022,0.3555,0.0008

1272.3420,0.0022,0.3566,0.0008

1273.3420,0.0022,0.3543,0.0008

1274.3420,0.0022,0.3625,0.0008

1275.3420,0.0022,0.3504,0.0008

1276.3430,0.0022,0.3581,0.0008

1277.3430,0.0022,0.3520,0.0008

1278.3420,0.0022,0.3518,0.0008

1279.3420,0.0022,0.3518,0.0008

1280.3420,0.0022,0.3526,0.0008

1281.3430,0.0021,0.3457,0.0007

1282.3420,0.0021,0.3447,0.0007

1283.3420,0.0021,0.3479,0.0007

1284.3420,0.0022,0.3491,0.0008

1285.3420,0.0022,0.3545,0.0008

1286.3420,0.0022,0.3545,0.0008

1287.3420,0.0022,0.3561,0.0008

1288.3420,0.0022,0.3589,0.0008

1289.3420,0.0022,0.3511,0.0008

1290.3420,0.0022,0.3496,0.0008

1291.3430,0.0022,0.3541,0.0008

1292.3430,0.0021,0.3506,0.0008

1293.3420,0.0022,0.3507,0.0008

1294.3420,0.0022,0.3498,0.0008

1295.3420,0.0022,0.3526,0.0008

1296.3420,0.0022,0.3521,0.0008

1297.3420,0.0022,0.3565,0.0008

1298.3420,0.0022,0.3519,0.0008

1299.3420,0.0022,0.3432,0.0008

1300.3420,0.0022,0.3484,0.0008

1301.3420,0.0022,0.3500,0.0008

1302.3420,0.0022,0.3491,0.0008

1303.3420,0.0022,0.3495,0.0008

1304.3420,0.0022,0.3460,0.0007

1305.3420,0.0022,0.3531,0.0008

1306.3430,0.0022,0.3510,0.0008

1307.3420,0.0022,0.3495,0.0008

1308.3420,0.0022,0.3544,0.0008

1309.3420,0.0022,0.3458,0.0008

1310.3430,0.0022,0.3421,0.0007

1311.3420,0.0022,0.3440,0.0007

1312.3420,0.0022,0.3497,0.0008

1313.3420,0.0022,0.3468,0.0008

1314.3420,0.0022,0.3405,0.0007

1315.3420,0.0022,0.3456,0.0007

1316.3420,0.0022,0.3486,0.0008

1317.3420,0.0022,0.3361,0.0007

1318.3420,0.0022,0.3436,0.0008

1319.3430,0.0022,0.3462,0.0008

1320.3420,0.0022,0.3378,0.0007

