Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
53.3430,0.2302,1.5264,4.0582,4.4910,0.1067,5.7871,2.2051,2.1029,5.7871,2.6292

54.3420,-0.0168,1.5881,4.0582,4.8614,0.1685,5.6019,2.6373,2.2161,5.6019,2.6998

55.3420,-0.0168,1.5264,3.9347,4.4293,0.1685,5.6636,2.8843,2.1544,5.6636,2.6557

56.3430,0.1067,1.5264,4.4904,4.9849,0.1067,5.3550,2.6373,2.3087,5.3550,2.7439

57.3420,-1.1279,2.0820,3.4408,4.1823,-0.0785,6.1575,2.4521,1.8252,6.1575,2.4441

58.3420,-0.1402,1.3412,4.2434,3.9354,0.1067,5.9106,2.9460,2.0721,5.9106,2.6204

59.3420,0.1067,1.2794,4.1199,3.9354,-0.0785,5.8489,2.9460,2.0515,5.8489,2.5940

60.3420,-0.2019,1.7116,4.0582,4.3058,-0.2637,5.7871,2.0817,1.9486,5.7871,2.4970

61.3420,-0.1402,1.3412,4.2434,4.6145,0.4155,6.0958,2.7608,2.2059,6.0958,2.7616

62.3420,0.5388,1.7116,3.7495,4.7379,-0.0167,5.7254,2.7608,2.2470,5.7254,2.7439

63.3420,0.0450,1.5264,4.1817,3.7502,-0.0785,6.0341,2.3904,1.9692,6.0341,2.5499

64.3420,0.0450,1.9585,4.9226,4.5527,0.0450,5.1080,3.0078,2.4219,5.1080,2.8057

65.3420,0.0450,1.4029,4.1817,4.4910,0.0450,6.2193,2.5138,2.1132,6.2193,2.6998

66.3420,0.4771,1.6499,3.9965,4.4910,-0.0785,5.4784,2.5138,2.1750,5.4784,2.6469

67.3420,0.3536,1.7733,4.3669,4.1823,0.2302,5.8489,2.7608,2.2779,5.8489,2.7880

68.3420,0.0450,1.2177,4.5521,3.8737,-0.0785,5.9723,2.7608,2.0618,5.9723,2.6204

69.3420,0.6622,1.6499,3.8112,3.8119,-0.0785,5.8489,2.6373,2.0824,5.8489,2.6204

70.3430,0.2302,0.8473,4.1199,4.6762,-0.0785,6.0958,2.8843,2.1132,6.0958,2.6822

71.3420,0.1067,0.8473,4.0582,4.0589,-0.0785,6.0341,2.3904,1.8972,6.0341,2.4881

72.3420,-0.0785,1.6499,4.3052,5.0466,0.1685,5.6636,2.8225,2.3190,5.6636,2.7968

73.3420,0.1067,1.4647,3.8112,3.7502,0.1685,5.4784,2.5756,1.9795,5.4784,2.4793

74.3420,0.4771,1.6499,3.9347,4.4910,0.0450,5.8489,2.1434,2.1235,5.8489,2.6557

75.3420,-0.0785,1.3412,4.1817,4.5527,-0.6959,5.7254,4.2426,2.2573,5.7254,2.7527

76.3420,0.1067,1.4647,3.6878,4.4293,-0.3255,5.9106,2.2051,1.9280,5.9106,2.4969

77.3420,-0.2019,1.5881,3.9347,4.4910,-0.0785,6.2810,2.8225,2.0927,6.2810,2.6910

78.3420,0.2919,0.3534,4.4904,3.9354,-0.0785,5.7254,2.3904,1.8972,5.7254,2.4440

79.3420,1.2795,1.7116,3.9965,4.2441,0.1067,5.4784,1.5877,2.1544,5.4784,2.6292

80.3430,-0.1402,1.5264,4.0582,4.2441,0.1685,5.4784,2.5756,2.0721,5.4784,2.5587

81.3430,-0.0168,1.5264,3.9347,4.1823,-0.0785,6.0958,2.9460,2.0824,6.0958,2.6557

82.3420,0.1067,1.4029,3.8730,4.1206,-0.0785,6.0958,2.8225,2.0412,6.0958,2.6204

83.3420,-0.1402,1.2177,3.8730,4.1823,-0.5107,5.9723,2.5756,1.8663,5.9723,2.4529

84.3420,0.1067,1.2794,4.3052,4.2441,-0.1402,6.0958,2.3904,2.0309,6.0958,2.6116

85.3420,0.1067,1.4647,3.9347,4.2441,0.1067,5.6019,2.6991,2.0927,5.6019,2.5940

86.3420,0.2302,1.2177,4.0582,3.8737,-0.0167,5.1080,2.4521,1.9692,5.1080,2.4176

87.3420,-0.0168,1.8968,3.9347,4.7379,0.2302,5.7254,2.3904,2.1956,5.7254,2.6998

88.3430,0.2302,1.7733,3.8112,4.1206,0.2920,5.1698,2.2669,2.0824,5.1698,2.5234

89.3430,0.3536,1.4029,3.9347,4.4293,0.1067,5.6019,2.6373,2.1441,5.6019,2.6381

90.3420,-0.0168,1.4029,4.0582,4.5527,0.2920,5.7254,2.7608,2.1750,5.7254,2.6822

91.3420,0.0450,1.2794,4.1199,4.6762,0.0450,6.0341,2.7608,2.1544,6.0341,2.7086

92.3420,0.2919,1.3412,3.9965,4.2441,0.0450,5.7871,2.3286,2.0412,5.7871,2.5763

93.3420,-0.0168,1.1560,4.0582,3.9971,0.1685,5.8489,2.8843,2.0412,5.8489,2.5852

94.3420,0.0450,1.5264,4.3052,4.1206,0.2920,5.9106,1.9582,2.0412,5.9106,2.5940

95.3420,-0.2637,1.5264,3.5643,4.1823,-0.1402,5.7254,2.4521,1.8869,5.7254,2.4352

96.3420,-0.0168,2.0820,4.0582,3.8737,-0.1402,5.7871,2.6373,2.0824,5.7871,2.6116

97.3420,-0.0785,1.5264,4.3669,4.4910,-0.2020,5.7871,2.6373,2.1235,5.7871,2.6469

98.3420,0.2302,1.5881,3.9347,4.2441,-0.1402,5.7254,2.6991,2.0926,5.7254,2.6116

99.3420,0.2919,1.2177,4.1199,3.9971,0.2920,5.6019,2.6373,2.0927,5.6019,2.5940

100.3420,0.1684,1.9585,3.9965,4.5527,0.1685,5.6636,2.8843,2.2882,5.6636,2.7704

101.3420,0.1067,0.9708,4.0582,3.8737,-0.0785,5.6019,2.8225,1.9589,5.6019,2.4793

102.3420,-0.0785,1.4029,3.9347,3.8737,0.2302,5.8489,2.4521,1.9692,5.8489,2.5234

103.3420,0.2919,1.1560,4.4286,4.5527,-0.0785,5.9106,2.9460,2.2161,5.9106,2.7439

104.3420,0.1684,1.4029,3.5643,3.8737,0.1067,4.8611,2.3286,1.9074,4.8611,2.3294

105.3420,-0.1402,1.6499,3.9965,4.6145,-0.0785,6.0958,2.8843,2.1544,6.0958,2.7175

106.3420,0.1684,1.3412,3.7495,4.1823,-0.2020,5.7871,2.2669,1.9177,5.7871,2.4705

107.3420,0.3536,1.7733,3.9347,3.7502,0.0450,5.8489,2.5138,2.0618,5.8489,2.6028

108.3420,0.2302,1.0942,4.3669,4.1206,-0.0785,5.8489,2.3904,2.0206,5.8489,2.5675

109.3430,0.9092,1.2794,4.3052,4.2441,0.1685,5.8489,2.8225,2.2881,5.8489,2.7968

110.3420,-0.0168,1.5881,4.2434,4.8614,0.2302,5.8489,2.5756,2.2470,5.8489,2.7616

111.3420,0.1684,1.4647,4.0582,4.1206,0.1685,5.9106,2.9460,2.1544,5.9106,2.6910

112.3430,-0.0168,1.4029,4.5521,5.1084,0.1685,5.7871,2.6373,2.3087,5.7871,2.8057

113.3420,0.1684,1.4647,3.9347,4.2441,0.1685,5.6636,2.6373,2.1029,5.6636,2.6116

114.3420,0.1684,0.2917,3.2556,4.1206,0.2302,5.6636,2.6991,1.7943,5.6636,2.3470

115.3420,-0.0785,1.6499,4.1817,3.9971,0.0450,5.7871,2.5756,2.0618,5.7871,2.5940

116.3420,0.2302,1.2177,3.8730,4.4910,-0.0167,5.9106,2.8843,2.1132,5.9106,2.6557

117.3420,0.0450,2.2672,3.8730,4.6145,-0.3255,6.1575,2.5756,2.1750,6.1575,2.7439

118.3420,-0.0785,1.3412,3.9965,4.0589,-0.1402,5.7871,2.3286,1.9177,5.7871,2.4705

119.3420,0.5388,1.4029,4.0582,4.6762,0.0450,5.8489,2.3286,2.1750,5.8489,2.6998

120.3430,-0.0785,1.5264,3.9965,4.6145,-0.0785,5.7254,2.6373,2.1029,5.7254,2.6204

121.3420,0.1684,1.7116,3.8112,4.0589,0.1685,5.5402,2.2051,2.0206,5.5402,2.5234

122.3420,-0.2019,1.3412,4.3052,4.1206,0.0450,5.6019,2.6373,2.0412,5.6019,2.5499

123.3420,-0.0168,1.1560,4.3052,4.2441,0.2920,6.0958,2.5138,2.0824,6.0958,2.6557

124.3420,0.1684,1.2177,4.1817,4.0589,0.1067,5.4784,2.3286,2.0103,5.4784,2.5058

125.3420,0.2919,0.9090,4.0582,4.9849,0.0450,6.0341,2.3904,2.1132,6.0341,2.6733

126.3420,0.0450,1.5264,3.9965,4.2441,-0.1402,5.4784,2.8225,2.0824,5.4784,2.5675

127.3420,-0.3871,1.5264,3.5643,4.4293,0.2302,5.9106,2.2669,1.9383,5.9106,2.5058

128.3420,-0.0785,1.3412,3.9347,4.2441,-0.0167,5.9106,2.7608,2.0309,5.9106,2.5852

129.3420,-0.0785,1.3412,3.0704,4.9231,0.0450,5.6019,2.6373,1.9898,5.6019,2.5058

130.3420,-2.0538,2.3290,3.1938,4.1823,0.2920,5.7871,2.5138,1.7429,5.7871,2.3206

131.3420,0.5388,1.3412,3.9347,3.9971,0.0450,5.8489,2.5138,2.0618,5.8489,2.6028

132.3430,0.4771,2.0820,4.2434,3.8119,0.1067,5.7871,2.1434,2.1441,5.7871,2.6645

133.3420,0.1684,1.5881,3.4408,3.9354,0.6624,5.6636,2.3904,2.0309,5.6636,2.5499

134.3420,0.1684,1.6499,4.1199,4.5527,-0.6342,6.6514,1.9582,1.9692,6.6514,2.6381

135.3430,0.0450,1.2177,4.7373,4.1823,-0.2020,5.7871,2.5138,2.0824,5.7871,2.6116

136.3420,0.1684,1.2794,4.7373,4.1823,-0.2020,5.7871,2.8225,2.1647,5.7871,2.6822

137.3420,-0.2637,1.4029,3.8730,5.1701,-0.1402,5.7871,2.7608,2.1338,5.7871,2.6557

138.3420,-0.2019,1.2177,3.9347,4.1823,-0.1402,6.0958,2.3904,1.8972,6.0958,2.4970

139.3420,-0.0785,1.6499,3.5643,4.4293,-0.2020,5.9723,2.5138,1.9795,5.9723,2.5499

140.3420,-0.0168,1.5881,4.1199,4.4293,-0.0785,5.6019,2.2669,2.0515,5.6019,2.5587

141.3420,0.0450,1.3412,3.6878,3.8119,-0.0167,5.9723,2.3904,1.8766,5.9723,2.4617

142.3430,-0.0168,1.3412,3.8730,4.3675,0.0450,5.9106,3.1313,2.1235,5.9106,2.6645

143.3420,0.3536,1.3412,4.6756,4.3675,-0.0785,5.6019,2.5756,2.2058,5.6019,2.6910

144.3420,-0.3871,1.6499,5.0460,4.5527,0.0450,5.7254,2.6373,2.2573,5.7254,2.7527

145.3420,-0.4489,1.7116,4.0582,3.7502,0.2302,5.9723,2.7608,2.0104,5.9723,2.5764

146.3420,0.2919,1.0325,4.3669,3.8737,-0.3255,5.9106,2.3904,1.9383,5.9106,2.5058

147.3420,-0.2019,1.3412,4.3052,4.4293,0.2302,5.5402,3.0695,2.1956,5.5402,2.6734

148.3420,-0.0168,1.2177,4.0582,4.1206,0.0450,5.9106,2.3904,1.9692,5.9106,2.5322

149.3420,0.2919,1.0942,3.8730,3.9971,-0.1402,6.0958,2.5138,1.9383,6.0958,2.5322

150.3420,-0.0168,1.0325,3.7495,4.1206,0.2302,5.6019,2.5138,1.9383,5.6019,2.4617

151.3420,0.1067,1.1560,4.1199,3.8737,0.4155,5.9106,2.3286,2.0001,5.9106,2.5587

152.3420,0.0450,1.8351,4.0582,3.8737,-0.2020,5.6636,2.6373,2.0412,5.6636,2.5587

153.3420,-0.3871,1.0325,3.9965,3.9354,0.2920,5.8489,2.8225,1.9486,5.8489,2.5058

154.3420,-0.3871,1.8351,3.6878,4.1206,-0.4489,5.9106,2.7608,1.9280,5.9106,2.4970

155.3430,-0.8192,2.0203,3.3791,4.1206,0.1067,6.5279,2.5756,1.8972,6.5279,2.5587

156.3420,-0.4489,1.5264,3.9965,4.1206,0.0450,6.2810,2.6373,1.9795,6.2810,2.5940

157.3420,0.5388,1.0325,3.7495,4.1206,-0.1402,5.8489,1.7730,1.8457,5.8489,2.4176

158.3420,0.6005,1.6499,3.4408,4.6145,-0.3872,5.8489,2.4521,2.0618,5.8489,2.6028

159.3420,0.1067,2.0820,3.9347,4.4293,-0.0785,5.8489,2.5756,2.1750,5.8489,2.6998

160.3420,0.7240,1.5264,4.1199,4.6145,0.1685,5.9106,3.0078,2.3602,5.9106,2.8674

161.3420,0.5388,1.6499,3.6878,5.0466,-0.2637,5.7871,2.9460,2.2676,5.7871,2.7704

162.3420,-0.3871,1.7116,4.2434,4.1823,-0.0167,5.2932,2.8225,2.0927,5.2932,2.5499

163.3430,0.1684,1.3412,3.6878,4.1206,-0.0785,5.7871,2.2669,1.9177,5.7871,2.4705

164.3420,0.4153,1.4029,3.7495,4.6145,-0.3255,5.6019,2.4521,2.0515,5.6019,2.5587

165.3420,-0.3254,1.3412,3.6878,4.1823,-0.1402,6.4662,2.3286,1.8457,6.4662,2.5058

166.3420,0.5388,1.7116,4.0582,4.1823,-0.2637,5.9106,2.2669,2.0823,5.9106,2.6292

167.3420,0.2919,1.4029,3.8112,4.7997,0.5389,5.3550,2.3286,2.1955,5.3550,2.6469

168.3420,-0.3254,1.4029,4.1199,3.9354,0.1067,5.3550,3.0695,2.0515,5.3550,2.5234

169.3420,-0.0168,1.4029,4.0582,4.5527,0.1067,5.6019,2.4521,2.0927,5.6019,2.5940

170.3420,0.7240,0.7856,4.0582,3.6885,0.4772,5.6019,2.4521,2.0309,5.6019,2.5411

171.3420,0.1684,0.8473,4.4286,4.4293,-0.0785,6.0958,2.5138,2.0515,6.0958,2.6293

172.3420,0.2919,1.2177,3.9965,4.3058,0.0450,5.9106,2.8843,2.1235,5.9106,2.6645

173.3420,0.4153,1.1560,4.3052,4.2441,-0.0785,5.7254,2.5138,2.0926,5.7254,2.6116

174.3420,0.2919,2.3907,3.5025,3.6885,0.3537,5.5402,2.5756,2.1338,5.5402,2.6204

175.3420,0.2919,1.3412,3.6878,4.5527,1.1564,6.0958,2.3286,2.2264,6.0958,2.7792

176.3420,0.0450,2.0203,4.1199,3.8119,-0.3872,6.3427,2.0817,1.9486,6.3427,2.5763

177.3420,0.0450,0.9090,4.0582,3.8737,-0.0167,5.7871,2.3904,1.8766,5.7871,2.4352

178.3420,0.2302,1.1560,3.9347,3.8119,0.1067,5.4784,2.3904,1.9383,5.4784,2.4440

179.3420,0.1684,1.2794,3.7495,4.0589,-0.0167,5.7254,2.8225,2.0103,5.7254,2.5411

180.3420,-0.0168,2.0820,4.1199,3.9354,0.1067,5.1698,2.8843,2.1853,5.1698,2.6116

181.3420,0.2919,1.2177,3.8112,4.3058,-0.7577,6.0341,2.4521,1.8868,6.0341,2.4793

182.3420,0.0450,1.1560,3.6878,4.1206,0.2302,5.5402,2.3904,1.9383,5.5402,2.4529

183.3420,0.3536,1.1560,4.0582,4.1823,-0.1402,5.7871,2.3286,1.9898,5.7871,2.5322

184.3420,-0.4489,1.5264,3.9965,3.3798,-0.2020,5.7871,2.8843,1.8560,5.7871,2.4176

185.3420,0.1684,0.9090,4.1817,3.9971,-0.0167,5.9106,2.5138,1.9589,5.9106,2.5234

186.3420,0.2302,1.4647,3.9347,3.8119,0.2920,5.4784,2.1434,1.9795,5.4784,2.4793

187.3420,-0.0785,1.4647,3.8112,4.1206,-0.2020,5.8489,3.1930,2.0515,5.8489,2.5940

188.3430,-0.0168,1.7116,3.8730,4.1206,-0.1402,5.8489,2.5138,2.0103,5.8489,2.5587

189.3420,0.1684,0.9708,3.9347,4.3058,0.4155,5.8489,2.5756,2.0618,5.8489,2.6028

190.3420,-0.1402,2.3290,3.5025,4.6762,-0.0785,6.4045,2.5756,2.1441,6.4045,2.7527

191.3420,0.1684,1.3412,3.6878,4.6762,1.3416,6.1575,2.4521,2.2779,6.1575,2.8321

192.3430,-0.6340,1.8968,3.8730,4.4910,0.0450,5.8489,2.8225,2.0824,5.8489,2.6205

193.3420,-0.2019,1.0942,4.0582,4.0589,-0.2020,5.9106,3.7487,2.0927,5.9106,2.6381

194.3420,0.1684,1.0325,3.8730,3.9971,0.2920,5.4167,2.6991,2.0103,5.4167,2.4970

195.3430,0.1067,1.0942,3.7495,3.9354,-0.0167,5.2932,2.3904,1.8766,5.2932,2.3647

196.3420,0.1067,1.3412,3.6878,4.1206,0.1685,5.8489,2.4521,1.9795,5.8489,2.5322

197.3420,-0.3254,1.7116,4.3669,4.7379,0.0450,5.3550,2.8225,2.2264,5.3550,2.6734

198.3420,0.0450,1.4647,3.5643,4.0589,-0.2020,6.4045,2.2669,1.8663,6.4045,2.5146

199.3420,-0.3871,1.0942,3.9965,4.2441,-0.2020,6.1575,3.3782,2.0206,6.1575,2.6116

200.3420,-0.2019,1.5264,4.1199,4.0589,0.2920,5.7254,2.8225,2.1030,5.7254,2.6205

201.3420,0.4771,1.2177,3.6878,4.1206,1.1564,6.1575,2.2669,2.1544,6.1575,2.7263

202.3420,-0.0785,1.7116,4.3669,3.5650,0.2302,5.6019,2.6373,2.0721,5.6019,2.5764

203.3420,-0.0785,1.2177,3.8730,3.7502,0.3537,5.9106,2.0199,1.8560,5.9106,2.4352

204.3420,0.1067,1.2794,3.4408,4.4293,0.7859,6.0341,2.3286,2.0618,6.0341,2.6293

205.3420,-0.6340,1.1560,4.2434,4.1206,0.1685,5.7254,2.6373,1.9486,5.7254,2.4882

206.3420,0.1684,1.4029,3.7495,3.7502,-0.2020,5.9106,3.0695,1.9898,5.9106,2.5499

207.3420,0.0450,1.0325,4.6139,3.5033,-0.0785,5.9106,2.2669,1.8972,5.9106,2.4705

208.3420,0.3536,1.2177,3.6878,4.2441,-0.0785,5.7254,2.1434,1.9280,5.7254,2.4705

209.3430,-0.2637,1.2794,4.1817,3.6885,-0.1402,5.9723,2.6373,1.8972,5.9723,2.4793

210.3420,0.1684,1.5264,3.5643,4.3058,0.0450,5.7871,2.8843,2.0824,5.7871,2.6116

211.3420,0.1067,1.5881,4.1817,4.1823,0.0450,5.8489,2.3904,2.0824,5.8489,2.6204

212.3420,0.2302,1.2177,4.5521,3.8737,-0.1402,5.8489,2.0199,1.9589,5.8489,2.5146

213.3420,-0.0168,1.0325,4.1199,3.7502,0.1685,5.9723,2.2669,1.8869,5.9723,2.4705

214.3420,-0.0168,1.5264,4.2434,3.9354,0.0450,5.9106,2.2051,1.9898,5.9106,2.5499

215.3420,0.1067,1.8351,3.8730,4.0589,-0.0167,5.7871,2.0817,1.9898,5.7871,2.5322

216.3420,0.1684,1.4647,4.2434,3.9354,0.6624,5.7254,2.3286,2.1338,5.7254,2.6469

217.3420,0.7857,1.6499,4.1199,3.7502,-0.0167,5.7871,2.5756,2.1441,5.7871,2.6645

218.3420,-0.1402,1.5881,3.7495,4.4910,-0.0167,5.6636,2.5756,2.0412,5.6636,2.5587

219.3420,0.0450,1.5881,4.1199,3.9971,0.2302,5.8489,2.5756,2.0927,5.8489,2.6293

220.3420,-0.3254,1.3412,3.9965,4.0589,0.2302,5.8489,2.1434,1.9075,5.8489,2.4705

221.3420,-0.6958,1.8968,4.0582,4.1206,0.5389,5.7254,2.3904,2.0515,5.7254,2.5764

222.3420,0.1067,1.4029,4.0582,4.1206,-0.5724,6.0341,2.0817,1.8663,6.0341,2.4617

223.3420,-0.5106,1.4029,3.8730,3.8119,0.2302,5.9106,1.8347,1.7737,5.9106,2.3647

224.3420,0.0450,1.0325,4.1817,4.3058,-0.0167,5.9723,1.9582,1.9177,5.9723,2.4970

225.3420,0.1684,1.5264,3.9347,4.4910,-0.3255,5.9723,2.5138,2.0515,5.9723,2.6116

226.3420,0.1684,1.0325,4.1199,4.1206,0.2920,5.8489,2.4521,2.0309,5.8489,2.5763

227.3420,-0.0785,1.5264,3.8730,3.7502,1.0946,6.5279,2.6991,2.1441,6.5279,2.7704

228.3420,0.1684,1.2177,3.8730,3.8119,-0.0167,5.3550,2.2051,1.8766,5.3550,2.3735

229.3420,0.0450,1.7116,3.6260,4.1823,0.1067,5.8489,2.5138,2.0309,5.8489,2.5763

230.3420,0.4771,1.3412,3.9347,4.2441,-0.0785,5.6636,2.5756,2.0824,5.6636,2.5940

231.3420,0.1067,1.8351,4.3052,4.1206,0.3537,6.0341,2.5138,2.2058,6.0341,2.7527

232.3420,-0.0168,1.3412,4.1199,4.1206,-0.5724,5.7254,2.8225,1.9692,5.7254,2.5058

233.3430,-0.1402,1.4647,3.9965,4.7379,-0.0785,5.7871,2.6991,2.1132,5.7871,2.6381

234.3420,0.1067,1.2177,4.1199,3.6267,0.4155,5.5402,2.2051,1.9486,5.5402,2.4617

235.3420,0.6005,1.7116,3.8730,3.9354,-0.0785,5.7871,2.5138,2.0926,5.7871,2.6204

236.3430,0.3536,1.4029,3.5643,4.1206,-0.2637,5.8489,2.1434,1.8868,5.8489,2.4528

237.3420,-0.0168,1.6499,3.8730,3.1946,-0.2020,5.5402,2.6991,1.8663,5.5402,2.3911

238.3420,0.1684,2.2055,3.8730,3.9354,0.0450,5.7871,2.4521,2.1132,5.7871,2.6381

239.3430,0.0450,1.5264,4.1817,4.5527,0.1685,5.6636,2.3286,2.1338,5.6636,2.6381

240.3420,-0.2637,1.3412,3.9965,4.3675,0.1685,5.7254,2.7608,2.0618,5.7254,2.5852

241.3420,0.9709,1.5881,3.8730,4.1206,-0.1402,5.7871,2.4521,2.1441,5.7871,2.6645

242.3420,0.1684,1.4029,4.2434,3.6267,-0.1402,6.3427,1.6495,1.8251,6.3427,2.4705

243.3420,-0.2637,1.4647,3.6878,4.7997,0.2302,5.0463,3.0695,2.1647,5.0463,2.5763

