Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
19.2120,24.5133,24.1828,23.7256,23.6613,23.7635,24.8030,23.9663,25.0543,23.9693,24.9286,24.2088

20.2120,24.5075,24.1887,23.7111,23.6511,23.7643,24.7985,23.9660,25.0480,23.9645,24.9233,24.2044

21.2130,24.5155,24.1755,23.7239,23.6747,23.7690,24.8098,23.9632,25.0593,23.9717,24.9346,24.2114

22.2130,24.4994,24.1794,23.7118,23.6645,23.7628,24.8226,23.9496,25.0531,23.9636,24.9379,24.2054

23.2130,24.5010,24.1976,23.7310,23.6690,23.7484,24.8115,23.9750,25.0514,23.9694,24.9315,24.2106

24.2120,24.4930,24.2028,23.7347,23.6444,23.7692,24.8162,23.9825,25.0624,23.9688,24.9393,24.2132

25.2120,24.5168,24.2062,23.7330,23.6530,23.7524,24.8093,23.9779,25.0413,23.9723,24.9253,24.2112

26.2130,24.5103,24.2009,23.7148,23.6628,23.7624,24.8043,23.9682,25.0584,23.9702,24.9313,24.2103

27.2120,24.5136,24.1927,23.7350,23.6522,23.7534,24.8061,23.9738,25.0503,23.9694,24.9282,24.2096

28.2130,24.5023,24.1729,23.7271,23.6590,23.7355,24.8081,23.9559,25.0310,23.9594,24.9195,24.1990

29.2120,24.5056,24.1797,23.7216,23.6624,23.7615,24.8038,23.9599,25.0542,23.9662,24.9290,24.2061

30.2120,24.5170,24.1846,23.7117,23.6692,23.7668,24.8289,23.9732,25.0306,23.9699,24.9298,24.2103

31.2120,24.5300,24.1731,23.7249,23.6615,23.7613,24.8168,23.9632,25.0497,23.9701,24.9332,24.2100

32.2130,24.5055,24.1695,23.7160,23.6517,23.7761,24.7999,23.9600,25.0474,23.9637,24.9237,24.2033

33.2120,24.5511,24.2007,23.7118,23.6556,23.7678,24.7964,23.9573,25.0472,23.9774,24.9218,24.2110

34.2120,24.5241,24.1873,23.7211,23.6710,23.7729,24.8162,23.9642,25.0623,23.9753,24.9392,24.2149

35.2120,24.5163,24.1924,23.7291,23.6557,23.7495,24.7975,23.9560,25.0394,23.9686,24.9184,24.2045

36.2120,24.5170,24.1796,23.7266,23.6523,23.7710,24.8001,23.9630,25.0415,23.9693,24.9208,24.2064

37.2120,24.5275,24.1749,23.7148,23.6761,23.7735,24.7884,23.9626,25.0581,23.9734,24.9232,24.2095

38.2120,24.5105,24.1627,23.7196,23.6407,23.7810,24.7959,23.9471,25.0595,23.9629,24.9277,24.2021

39.2120,24.5342,24.1776,23.7024,23.6546,23.7736,24.7955,23.9578,25.0388,23.9685,24.9172,24.2043

40.2120,24.5310,24.1883,23.7141,23.6450,23.7779,24.8003,23.9713,25.0497,23.9713,24.9250,24.2097

41.2120,24.5136,24.1673,23.7034,23.6344,23.7549,24.8175,23.9460,25.0400,23.9547,24.9287,24.1971

42.2120,24.5061,24.1769,23.6994,23.6341,23.7492,24.7939,23.9368,25.0561,23.9532,24.9250,24.1941

43.2120,24.5300,24.1755,23.7088,23.6502,23.7448,24.8145,23.9462,25.0587,23.9619,24.9366,24.2036

44.2120,24.5212,24.1813,23.7009,23.6507,23.7553,24.7886,23.9562,25.0489,23.9619,24.9188,24.2004

45.2120,24.5438,24.2065,23.7096,23.6452,23.7699,24.8004,23.9470,25.0328,23.9750,24.9166,24.2069

46.2120,24.5185,24.1953,23.6917,23.6544,23.7749,24.7964,23.9566,25.0349,23.9670,24.9157,24.2028

47.2120,24.5007,24.1676,23.7090,23.6551,23.7826,24.8060,23.9577,25.0464,23.9630,24.9262,24.2031

48.2120,24.5026,24.2034,23.6956,23.6691,23.7811,24.8088,23.9406,25.0667,23.9704,24.9377,24.2085

49.2120,24.4966,24.1818,23.7000,23.6248,23.7747,24.8042,23.9398,25.0598,23.9556,24.9320,24.1977

50.2120,24.4975,24.1744,23.6983,23.6496,23.7765,24.8046,23.9475,25.0810,23.9593,24.9428,24.2037

51.2120,24.5204,24.1932,23.6957,23.6262,23.8033,24.8044,23.9497,25.1001,23.9678,24.9523,24.2116

52.2120,24.5121,24.1787,23.7125,23.6614,23.7954,24.8069,23.9442,25.1518,23.9720,24.9793,24.2204

53.2120,24.5217,24.1982,23.7012,23.6203,23.7884,24.8297,23.9627,25.1571,23.9660,24.9934,24.2224

54.2120,24.4886,24.1914,23.6883,23.6079,23.7851,24.8501,23.9432,25.1944,23.9522,25.0222,24.2186

55.2120,24.5094,24.1946,23.6981,23.6565,23.8055,24.8510,23.9487,25.2152,23.9728,25.0331,24.2349

56.2120,24.5051,24.1883,23.6862,23.6408,23.7885,24.8472,23.9505,25.2657,23.9618,25.0565,24.2340

57.2120,24.5150,24.2012,23.6986,23.6201,23.7922,24.8595,23.9492,25.2959,23.9654,25.0777,24.2415

58.2120,24.5127,24.2059,23.6820,23.6517,23.8121,24.8515,23.9530,25.3499,23.9729,25.1007,24.2524

59.2130,24.5065,24.2077,23.6871,23.6346,23.8153,24.8500,23.9444,25.3771,23.9702,25.1135,24.2528

60.2120,24.5053,24.1965,23.6684,23.6253,23.8099,24.8956,23.9389,25.4203,23.9611,25.1580,24.2575

61.2120,24.4829,24.1992,23.6871,23.6256,23.8291,24.9002,23.9420,25.4546,23.9648,25.1774,24.2651

62.2130,24.5053,24.2024,23.6856,23.6369,23.8388,24.9037,23.9636,25.4935,23.9738,25.1986,24.2787

63.2120,24.4918,24.1894,23.6858,23.6390,23.8201,24.8840,23.9440,25.5353,23.9652,25.2097,24.2737

64.2120,24.4820,24.2083,23.6925,23.6352,23.8197,24.9158,23.9294,25.5689,23.9675,25.2424,24.2815

65.2120,24.4925,24.2076,23.6714,23.6303,23.8264,24.9045,23.9159,25.6163,23.9656,25.2604,24.2831

66.2120,24.5137,24.2041,23.6726,23.6485,23.8306,24.9082,23.9473,25.6544,23.9739,25.2813,24.2974

67.2120,24.4849,24.2066,23.6799,23.6302,23.7998,24.9096,23.9282,25.6988,23.9603,25.3042,24.2923

68.2120,24.4963,24.2032,23.6584,23.6244,23.8131,24.9343,23.9431,25.7050,23.9591,25.3196,24.2972

69.2120,24.4976,24.2273,23.6873,23.6192,23.8264,24.9153,23.9470,25.7446,23.9716,25.3300,24.3081

70.2130,24.4653,24.2079,23.6556,23.6305,23.8394,24.9308,23.9190,25.7808,23.9598,25.3558,24.3037

71.2120,24.4878,24.2242,23.6696,23.6370,23.8359,24.9259,23.9538,25.8113,23.9709,25.3686,24.3182

72.2120,24.4692,24.2098,23.6722,23.6201,23.8210,24.9559,23.9370,25.8379,23.9585,25.3969,24.3154

73.2120,24.4797,24.2176,23.6747,23.6114,23.8127,24.9239,23.9315,25.8848,23.9592,25.4044,24.3170

74.2120,24.4745,24.2175,23.6955,23.6179,23.8310,24.9569,23.9291,25.9267,23.9673,25.4418,24.3311

75.2120,24.4647,24.2186,23.6658,23.6143,23.8312,24.9693,23.9354,25.9505,23.9589,25.4599,24.3312

76.2120,24.4548,24.2345,23.6638,23.6052,23.8270,24.9651,23.9390,25.9930,23.9570,25.4790,24.3353

77.2120,24.4693,24.2098,23.6698,23.6126,23.8510,24.9895,23.9271,26.0103,23.9625,25.4999,24.3424

78.2120,24.4905,24.2278,23.6613,23.6084,23.8448,24.9824,23.9233,26.0504,23.9666,25.5164,24.3486

79.2120,24.4696,24.2328,23.6644,23.6342,23.8536,24.9913,23.9264,26.1135,23.9709,25.5524,24.3607

80.2120,24.4691,24.2214,23.6526,23.6186,23.8337,25.0063,23.9415,26.1267,23.9591,25.5665,24.3587

81.2130,24.4676,24.2238,23.6640,23.6171,23.8710,25.0133,23.9207,26.1422,23.9687,25.5778,24.3650

82.2120,24.4609,24.2277,23.6513,23.6078,23.8284,25.0095,23.9251,26.1765,23.9552,25.5930,24.3609

83.2120,24.4717,24.2225,23.6522,23.6087,23.8633,25.0288,23.9256,26.2147,23.9637,25.6217,24.3734

84.2120,24.4749,24.2461,23.6688,23.6111,23.8386,25.0216,23.9318,26.2028,23.9679,25.6122,24.3745

85.2120,24.4784,24.2297,23.6694,23.6287,23.8534,25.0354,23.9342,26.2440,23.9719,25.6397,24.3842

86.2120,24.4829,24.2460,23.6327,23.6219,23.8399,25.0390,23.9212,26.2669,23.9647,25.6529,24.3813

87.2130,24.4476,24.2425,23.6463,23.5971,23.8467,25.0613,23.9282,26.2803,23.9561,25.6708,24.3813

88.2120,24.4725,24.2402,23.6619,23.6047,23.8532,25.0707,23.9348,26.3245,23.9665,25.6976,24.3953

89.2120,24.4800,24.2389,23.6569,23.6110,23.8494,25.1032,23.9160,26.2820,23.9672,25.6926,24.3922

90.2120,24.4669,24.2583,23.6351,23.6232,23.8448,25.1071,23.9335,26.2533,23.9657,25.6802,24.3903

91.2120,24.4642,24.2427,23.6564,23.5888,23.8562,25.0831,23.9217,26.1916,23.9617,25.6374,24.3756

92.2120,24.4497,24.2757,23.6658,23.5802,23.8494,25.1065,23.9240,26.1418,23.9642,25.6241,24.3741

93.2130,24.4612,24.2626,23.6484,23.6096,23.8390,25.1288,23.9283,26.0815,23.9641,25.6051,24.3699

94.2130,24.4439,24.2680,23.6552,23.6164,23.8705,25.1366,23.8941,26.0374,23.9708,25.5870,24.3653

95.2120,24.4517,24.2654,23.6540,23.6199,23.8461,25.1770,23.9273,25.9593,23.9674,25.5681,24.3626

96.2120,24.4564,24.2701,23.6412,23.6010,23.8352,25.1580,23.9316,25.8889,23.9608,25.5234,24.3478

97.2120,24.4458,24.2702,23.6536,23.6039,23.8435,25.1899,23.9217,25.8448,23.9634,25.5173,24.3467

98.2120,24.4553,24.2763,23.6611,23.6063,23.8474,25.2013,23.9132,25.7590,23.9693,25.4802,24.3400

99.2120,24.4588,24.2681,23.6558,23.6009,23.8570,25.2124,23.9149,25.6987,23.9681,25.4556,24.3333

100.2120,24.4385,24.2607,23.6484,23.5911,23.8556,25.2167,23.9146,25.6558,23.9589,25.4362,24.3227

101.2120,24.4626,24.2595,23.6467,23.5862,23.8779,25.2365,23.9390,25.5798,23.9666,25.4082,24.3235

102.2120,24.4436,24.2657,23.6421,23.5943,23.8645,25.2401,23.9305,25.5287,23.9620,25.3844,24.3137

103.2120,24.4370,24.2586,23.6317,23.6109,23.8678,25.2798,23.9197,25.5060,23.9612,25.3929,24.3139

104.2120,24.4558,24.2847,23.6303,23.5831,23.8517,25.2793,23.9434,25.4639,23.9611,25.3716,24.3115

105.2120,24.4430,24.2573,23.6331,23.5920,23.8539,25.2962,23.9239,25.4237,23.9558,25.3599,24.3029

106.2120,24.4415,24.2783,23.6206,23.5771,23.8662,25.3027,23.9237,25.3594,23.9567,25.3311,24.2962

107.2120,24.4636,24.2824,23.6290,23.5954,23.8666,25.3513,23.8858,25.3150,23.9674,25.3331,24.2986

108.2130,24.4339,24.2679,23.6390,23.5775,23.8992,25.3660,23.8934,25.2951,23.9635,25.3305,24.2965

109.2120,24.4273,24.2601,23.6397,23.5939,23.8757,25.3897,23.9164,25.2522,23.9593,25.3210,24.2944

110.2120,24.4321,24.2663,23.6431,23.5915,23.8785,25.3741,23.9159,25.2466,23.9623,25.3103,24.2935

111.2120,24.4266,24.2760,23.6656,23.6027,23.8815,25.4196,23.9361,25.2000,23.9705,25.3098,24.3010

112.2120,24.4322,24.2866,23.6213,23.5726,23.8886,25.4299,23.9301,25.1830,23.9603,25.3065,24.2930

113.2120,24.4457,24.2859,23.6401,23.6003,23.8926,25.4443,23.9295,25.1364,23.9729,25.2904,24.2969

114.2120,24.4496,24.2625,23.6175,23.5977,23.9173,25.4440,23.9207,25.1314,23.9689,25.2877,24.2926

115.2120,24.4365,24.2856,23.6217,23.5806,23.8976,25.4824,23.8993,25.0928,23.9644,25.2876,24.2871

116.2120,24.4091,24.2600,23.6264,23.5971,23.9037,25.5088,23.9163,25.0715,23.9593,25.2902,24.2866

117.2120,24.4284,24.2687,23.6262,23.5812,23.9268,25.5130,23.9170,25.0558,23.9663,25.2844,24.2896

118.2130,24.4582,24.2891,23.6362,23.5756,23.9108,25.5201,23.9242,25.0455,23.9740,25.2828,24.2950

119.2120,24.4422,24.2796,23.6313,23.5647,23.9137,25.5368,23.9236,25.0215,23.9663,25.2791,24.2892

120.2120,24.4550,24.2773,23.6418,23.5728,23.9123,25.5547,23.9071,25.0135,23.9718,25.2841,24.2918

121.2120,24.4292,24.2799,23.6321,23.5905,23.9267,25.5809,23.9135,24.9821,23.9717,25.2815,24.2918

122.2120,24.4220,24.2794,23.6316,23.5891,23.9355,25.5925,23.9220,24.9814,23.9715,25.2870,24.2942

123.2120,24.4392,24.2752,23.6284,23.5735,23.9348,25.5965,23.9107,24.9651,23.9702,25.2808,24.2904

124.2120,24.4594,24.2752,23.6250,23.5702,23.9597,25.6086,23.9074,24.9423,23.9779,25.2754,24.2935

125.2120,24.4238,24.2791,23.6388,23.5646,23.9468,25.6037,23.9207,24.9421,23.9706,25.2729,24.2899

126.2120,24.4316,24.2752,23.6359,23.5933,23.9404,25.6068,23.9196,24.9140,23.9753,25.2604,24.2896

127.2120,24.4329,24.2703,23.6154,23.5861,23.9696,25.6577,23.9143,24.9210,23.9749,25.2894,24.2959

128.2120,24.4363,24.2791,23.6426,23.5826,23.9716,25.6441,23.9150,24.9012,23.9824,25.2727,24.2966

129.2130,24.4396,24.2778,23.6106,23.5685,23.9858,25.6550,23.9137,24.9263,23.9765,25.2907,24.2972

130.2120,24.4358,24.2856,23.6095,23.5683,23.9801,25.6516,23.9230,24.9149,23.9759,25.2833,24.2961

131.2120,24.4399,24.2747,23.6213,23.5830,23.9601,25.6671,23.8904,24.9233,23.9758,25.2952,24.2950

132.2120,24.4330,24.2790,23.6217,23.5820,23.9688,25.6583,23.9064,24.9362,23.9769,25.2973,24.2982

133.2120,24.4235,24.2750,23.6362,23.5672,23.9896,25.6899,23.9020,24.9646,23.9783,25.3272,24.3060

134.2120,24.4227,24.2800,23.6521,23.5665,23.9916,25.6929,23.9103,24.9826,23.9826,25.3377,24.3123

135.2130,24.4350,24.2809,23.6507,23.5674,24.0101,25.7127,23.9160,25.0105,23.9888,25.3616,24.3229

136.2130,24.4534,24.2819,23.6270,23.5736,23.9911,25.6952,23.9193,25.0558,23.9854,25.3755,24.3247

137.2120,24.4356,24.2756,23.6326,23.5616,24.0163,25.6940,23.9087,25.0763,23.9843,25.3851,24.3251

138.2120,24.4395,24.2794,23.6264,23.5616,24.0141,25.7059,23.8832,25.1510,23.9842,25.4284,24.3326

139.2120,24.4517,24.2907,23.6221,23.5795,24.0027,25.6931,23.9035,25.1713,23.9893,25.4322,24.3393

140.2120,24.4327,24.2711,23.6200,23.5803,24.0290,25.7090,23.8863,25.2222,23.9867,25.4656,24.3438

141.2120,24.4743,24.2699,23.6250,23.5739,24.0333,25.7076,23.9064,25.2723,23.9953,25.4900,24.3578

142.2130,24.4348,24.2886,23.6281,23.5798,24.0301,25.7139,23.9080,25.3352,23.9923,25.5245,24.3648

143.2120,24.4453,24.2929,23.6154,23.5681,24.0478,25.7154,23.9095,25.3934,23.9939,25.5544,24.3735

144.2120,24.4476,24.2855,23.6146,23.5645,24.0496,25.7121,23.9040,25.4595,23.9924,25.5858,24.3797

145.2120,24.4321,24.2921,23.6245,23.5578,24.0681,25.7112,23.8959,25.5365,23.9949,25.6239,24.3898

146.2120,24.4447,24.2687,23.6162,23.5873,24.0552,25.7148,23.9051,25.6053,23.9944,25.6601,24.3997

147.2120,24.4356,24.2732,23.6425,23.5502,24.0536,25.7066,23.9106,25.6424,23.9910,25.6745,24.4018

148.2120,24.4421,24.2743,23.6133,23.5631,24.0521,25.6943,23.8904,25.6920,23.9890,25.6931,24.4027

149.2120,24.4230,24.2856,23.6114,23.5759,24.0496,25.6965,23.9060,25.7413,23.9891,25.7189,24.4112

150.2120,24.4439,24.2811,23.6187,23.5685,24.0894,25.6999,23.9223,25.7646,24.0003,25.7322,24.4235

151.2120,24.4376,24.2782,23.6073,23.5590,24.0779,25.7130,23.9071,25.8249,23.9920,25.7689,24.4256

152.2120,24.4333,24.2919,23.6215,23.5552,24.0934,25.6794,23.9151,25.8767,23.9991,25.7780,24.4333

153.2120,24.4062,24.2763,23.6276,23.5633,24.0881,25.6854,23.9099,25.9209,23.9923,25.8031,24.4347

154.2120,24.4346,24.2922,23.6037,23.5687,24.0985,25.6981,23.9092,25.9473,23.9995,25.8227,24.4440

155.2120,24.4267,24.2917,23.6136,23.5730,24.0896,25.6723,23.8983,26.0036,23.9989,25.8380,24.4461

156.2120,24.4259,24.2794,23.6061,23.5626,24.0880,25.6937,23.8875,26.0477,23.9924,25.8707,24.4489

157.2120,24.4254,24.3006,23.6145,23.5597,24.1016,25.6876,23.8865,26.1010,24.0004,25.8943,24.4596

158.2120,24.3970,24.2830,23.6092,23.5681,24.1034,25.6643,23.8949,26.1344,23.9922,25.8994,24.4568

159.2120,24.4236,24.2775,23.6060,23.5635,24.1107,25.6763,23.9044,26.1917,23.9962,25.9340,24.4692

160.2120,24.3879,25.6733,23.4967,23.5639,24.4248,25.6581,23.8954,26.2146,24.3093,25.9363,24.6643

161.2120,24.6712,23.6744,23.4427,23.6943,24.5290,25.6574,23.8844,26.2497,24.0023,25.9536,24.4754

162.2120,24.3753,23.5273,23.9884,24.0726,24.7902,25.6281,23.8972,26.3020,24.1508,25.9650,24.5726

163.2120,24.1980,23.5233,24.2430,24.3068,24.9130,25.6280,23.8983,26.3270,24.2368,25.9775,24.6297

164.2120,24.0821,23.5250,24.3194,24.4054,24.8595,25.5524,23.8910,26.3604,24.2383,25.9564,24.6244

165.2120,23.9860,23.5148,24.3234,24.4265,24.8079,25.5084,23.8946,26.3740,24.2117,25.9412,24.6045

166.2120,23.9510,23.5526,24.3285,24.4495,24.7616,25.4508,23.9007,26.4056,24.2087,25.9282,24.6000

167.2120,23.9168,23.5423,24.3679,24.4738,24.7336,25.4374,23.9017,26.4347,24.2069,25.9360,24.6010

168.2120,23.8825,23.5256,24.3767,24.4713,24.6975,25.3876,23.9044,26.4854,24.1907,25.9365,24.5914

169.2120,23.8865,23.5548,24.3510,24.4890,24.6731,25.3377,23.8882,26.5039,24.1909,25.9208,24.5855

170.2120,23.8837,23.5349,24.3642,24.4923,24.6764,25.3217,23.8915,26.5445,24.1903,25.9331,24.5887

171.2120,23.8665,23.5543,24.3410,24.4947,24.6739,25.2927,23.9019,26.5623,24.1861,25.9275,24.5859

172.2120,23.8651,23.5570,24.3627,24.4913,24.6719,25.2591,23.9008,26.6170,24.1896,25.9381,24.5906

173.2120,23.8802,23.5388,24.3331,24.4730,24.6583,25.2115,23.8793,26.6316,24.1767,25.9216,24.5757

174.2120,23.8510,23.5838,24.3375,24.4717,24.6503,25.1837,23.8912,26.6506,24.1789,25.9171,24.5775

175.2120,23.8665,23.5645,24.3234,24.4784,24.6762,25.1737,23.9017,26.7212,24.1818,25.9475,24.5882

176.2120,23.8496,23.5600,24.3614,24.4862,24.6414,25.1762,23.8901,26.7318,24.1797,25.9540,24.5871

177.2120,23.8486,23.5594,24.3433,24.4719,24.6555,25.1643,23.8938,26.7491,24.1757,25.9567,24.5857

178.2120,23.8592,23.5685,24.3382,24.4644,24.6600,25.1343,23.8853,26.7861,24.1781,25.9602,24.5870

179.2120,23.8377,23.5647,24.3510,24.4734,24.6465,25.1128,23.8806,26.8448,24.1747,25.9788,24.5889

180.2120,23.8577,23.5799,24.3407,24.4707,24.6608,25.0756,23.8708,26.8374,24.1819,25.9565,24.5867

181.2120,23.8475,23.5826,24.3108,24.4923,24.6573,25.0735,23.8730,26.8405,24.1781,25.9570,24.5847

182.2120,23.8415,23.5724,24.3412,24.4627,24.6654,25.0382,23.8997,26.8821,24.1767,25.9601,24.5879

183.2120,23.8462,23.5723,24.3260,24.4871,24.6583,25.0655,23.8905,26.9236,24.1780,25.9945,24.5962

184.2120,23.8620,23.5707,24.3116,24.4614,24.6552,25.0605,23.8828,26.9459,24.1722,26.0032,24.5937

185.2120,23.8512,23.5916,24.3127,24.4526,24.6591,25.0309,23.9004,27.0017,24.1734,26.0163,24.6000

186.2120,23.8571,23.5758,24.3026,24.4817,24.6394,25.0004,23.8903,27.0108,24.1713,26.0056,24.5948

