Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
89.2120,0.3536,0.1065,1.7738,1.5895,1.4651,5.8489,0.1677,0.9094,5.8489,1.6150

90.2120,-0.1402,0.0447,1.9590,1.8364,1.5886,6.3427,0.2294,0.9197,6.3427,1.6944

91.2120,0.1067,-0.0170,1.5268,1.7747,1.9590,6.3427,0.2294,0.9299,6.3427,1.7032

92.2120,0.1684,0.1065,1.8973,1.5895,1.8355,6.2193,0.3529,0.9917,6.2193,1.7385

93.2130,-0.0785,0.3534,1.4651,1.7129,1.6503,6.4045,0.3529,0.9094,6.4045,1.6944

94.2130,-0.3254,0.5386,1.1564,2.0216,1.6503,6.1575,0.2294,0.8785,6.1575,1.6326

95.2120,0.1684,-0.1405,1.7738,1.4660,1.7738,6.2193,0.5999,0.9402,6.2193,1.6944

96.2120,0.2302,-0.2022,2.0208,1.3425,1.5886,6.8366,0.4147,0.8991,6.8366,1.7473

97.2120,-0.0785,0.3534,1.7121,1.7129,1.2181,6.7132,-0.0793,0.8065,6.7132,1.6503

98.2120,-0.1402,-0.1405,1.6503,1.7129,1.4651,6.5897,0.5381,0.8476,6.5897,1.6679

99.2120,0.2302,-0.1405,2.0825,1.8364,1.9590,6.4045,0.2294,1.0328,6.4045,1.8002

100.2120,0.0450,-0.0170,1.6503,1.5895,1.6503,6.5279,0.4147,0.8888,6.5279,1.6944

101.2120,-0.1402,-0.1405,1.8355,1.8981,2.2677,5.9723,0.5381,1.0431,5.9723,1.7473

102.2120,-0.3254,-0.2022,1.5268,1.8364,1.5268,6.4662,0.2294,0.7653,6.4662,1.5797

103.2120,0.1684,-0.1405,2.0825,1.6512,1.7738,5.4784,0.4764,1.0020,5.4784,1.6415

104.2120,-0.0785,0.1065,1.5886,1.9599,1.5886,6.2193,0.2912,0.9094,6.2193,1.6679

105.2120,0.2919,0.1682,1.7121,1.7747,1.4651,6.2810,-0.0793,0.8888,6.2810,1.6591

106.2120,0.3536,0.4151,1.7121,1.5277,1.4651,6.3427,0.3529,0.9711,6.3427,1.7385

107.2120,0.5388,0.1065,1.8973,1.4043,1.6503,6.3427,0.2294,0.9711,6.3427,1.7385

108.2130,0.2302,0.2299,1.2799,1.7129,1.4651,6.4662,0.1677,0.8476,6.4662,1.6503

109.2120,0.6005,0.2917,1.6503,1.8981,1.5268,6.4045,0.1677,1.0225,6.4045,1.7914

110.2120,0.1067,0.4151,1.8973,1.4043,1.5268,6.5897,0.4147,0.9608,6.5897,1.7649

111.2120,0.1067,0.1682,1.8973,1.8364,1.4651,8.2565,-0.3880,0.8476,8.2565,1.9060

112.2120,0.1684,0.1682,2.1442,1.6512,1.5268,6.7132,0.3529,1.0020,6.7132,1.8179

113.2120,0.0450,-0.0170,2.1442,1.5895,1.5268,6.8984,0.1060,0.8991,6.8984,1.7561

114.2120,-0.0785,-0.2022,1.9590,1.7129,1.7738,7.0836,0.0442,0.8682,7.0836,1.7561

115.2120,0.1684,0.1065,1.8355,1.7129,1.5268,7.1453,0.2294,0.9299,7.1453,1.8178

116.2120,-0.0785,0.2917,1.8973,1.7129,0.6624,7.9479,-0.0793,0.7344,7.9479,1.7649

117.2120,0.1067,-0.0788,2.0825,1.5277,1.6503,7.8244,0.3529,0.9402,7.8244,1.9237

118.2130,0.0450,-0.1405,1.7738,1.5277,1.5886,8.0713,0.8468,0.9402,8.0713,1.9590

119.2120,0.2919,-0.0170,1.5886,1.6512,1.6503,8.1331,0.3529,0.9196,8.1331,1.9501

120.2120,-0.0168,0.2299,1.7121,2.0834,1.6503,8.4418,-0.0793,0.9299,8.4418,2.0031

121.2120,0.0450,-0.2022,1.7738,1.4660,1.7121,8.0713,0.3529,0.8579,8.0713,1.8884

122.2120,0.5388,0.1065,1.6503,1.4660,1.6503,8.3183,1.7730,1.1975,8.3183,2.2147

123.2120,-0.0785,0.1682,1.8973,1.8981,1.8355,8.0713,0.1677,0.9814,8.0713,1.9942

124.2120,-0.0168,-0.1405,1.7738,1.5895,1.7121,8.3183,0.8468,0.9608,8.3183,2.0119

125.2120,0.1067,0.3534,1.9590,1.6512,1.6503,8.3183,0.1677,0.9814,8.3183,2.0295

126.2120,0.1684,-0.2022,2.1442,1.7747,1.7121,8.5652,0.1677,0.9608,8.5652,2.0472

127.2120,-0.2019,0.0447,1.7121,1.4660,1.7121,9.1826,0.4147,0.8579,9.1826,2.0472

128.2120,-0.1402,-0.1405,1.7121,1.5277,1.7121,8.3800,0.7234,0.8991,8.3800,1.9678

129.2130,-0.0168,0.1065,1.8973,1.8364,1.7738,8.5035,0.2294,0.9711,8.5035,2.0472

130.2120,-0.5723,0.1682,1.4651,1.8364,1.7121,9.0591,0.5999,0.8682,9.0591,2.0384

131.2120,-0.5723,0.0447,1.7738,1.5277,1.5268,8.8739,0.7234,0.8374,8.8739,1.9854

132.2120,-0.1402,0.1682,2.2060,1.7129,1.4651,8.9356,0.1677,0.9299,8.9356,2.0736

133.2120,-0.0168,-0.0788,1.7121,1.5895,1.1564,8.7504,0.7234,0.8476,8.7504,1.9766

134.2120,0.0450,-0.0788,1.9590,1.5277,0.1067,9.0591,0.1060,0.6109,9.0591,1.8178

135.2130,0.2302,-0.0170,1.9590,1.7747,1.6503,8.6887,0.4147,1.0020,8.6887,2.1001

136.2130,-0.1402,0.0447,1.7121,1.7129,1.4033,9.0591,0.2912,0.8373,9.0591,2.0119

137.2120,-0.2637,-0.0170,1.7121,1.6512,1.6503,9.2443,0.4764,0.8682,9.2443,2.0648

138.2120,-0.3871,-0.0788,1.8355,1.5895,1.4033,8.9356,0.9703,0.8888,8.9356,2.0383

139.2120,-0.0168,-0.0788,1.7738,1.5277,1.5886,8.9356,0.5999,0.8991,8.9356,2.0472

140.2120,1.4647,-0.4492,2.0208,1.3425,1.7738,9.0591,0.2294,1.0637,9.0591,2.2059

141.2120,-0.2637,-0.0788,1.7738,1.5277,1.5886,9.5530,0.1677,0.7859,9.5530,2.0383

142.2130,0.0450,-0.1405,1.8355,1.5277,1.0946,8.8739,0.4764,0.8065,8.8739,1.9590

143.2120,-0.0168,0.0447,1.1564,1.6512,1.6503,8.9974,0.5381,0.8373,8.9974,2.0031

144.2120,-0.2637,0.1065,1.8355,1.6512,1.6503,8.9974,0.3529,0.8888,8.9974,2.0472

145.2120,-0.2019,-0.0788,1.5268,1.6512,1.5886,9.3061,0.5999,0.8476,9.3061,2.0560

146.2120,-0.1402,0.4151,1.4034,1.6512,1.6503,9.1826,0.2912,0.8785,9.1826,2.0648

147.2120,0.0450,0.2299,1.8355,1.6512,1.8973,8.9974,0.2912,0.9917,8.9974,2.1354

148.2120,-0.2637,0.2299,1.5268,1.7747,1.4651,9.0591,0.2912,0.8373,9.0591,2.0119

149.2120,-0.1402,-0.0170,1.7738,1.7129,1.7738,9.4913,0.8468,0.9917,9.4913,2.2059

150.2120,0.2919,-0.4492,1.7121,1.7747,2.0208,8.9974,0.3529,0.9505,8.9974,2.1001

151.2120,-0.0785,-0.0170,1.7121,1.3425,1.7738,9.1208,0.1677,0.8168,9.1208,2.0031

152.2120,0.3536,-0.2640,1.7121,1.7747,1.7121,9.0591,0.2294,0.9196,9.0591,2.0824

153.2120,0.0450,0.4151,1.8973,1.5895,1.8355,8.8122,0.1060,0.9814,8.8122,2.1001

154.2120,-0.2019,0.4769,1.7121,2.0834,1.5268,8.8739,0.2912,0.9814,8.8739,2.1089

155.2120,0.1684,-0.1405,1.4651,1.6512,1.4651,8.9356,0.1060,0.7859,8.9356,1.9501

156.2120,0.5388,0.2299,1.7121,1.5277,1.7121,8.8739,0.2294,0.9917,8.8739,2.1177

157.2120,-0.8192,0.0447,1.8355,1.8364,1.7738,8.7504,0.9703,0.9403,8.7504,2.0560

158.2120,-0.0168,0.1065,1.9590,1.5895,1.4033,8.1331,0.9703,1.0020,8.1331,2.0207

159.2120,-0.0168,-0.4492,2.2677,2.6390,1.1564,8.8739,1.0938,1.1152,8.8739,2.2235

160.2120,-0.0168,0.2299,4.9226,7.2691,0.1685,9.0591,5.8478,3.0702,9.0591,3.9258

161.2120,-0.1402,0.2917,1.6503,2.0834,-0.2020,8.8739,0.5999,0.7138,8.8739,1.8796

162.2120,0.2919,-0.0170,0.8477,1.2191,1.1564,8.6270,-0.0793,0.5698,8.6270,1.7208

163.2120,-0.1402,0.0447,1.0947,0.9721,1.0329,8.6270,0.1677,0.5286,8.6270,1.6855

164.2120,-0.1402,-0.0170,1.2799,1.0956,1.3416,8.8739,-0.0793,0.5801,8.8739,1.7649

165.2120,0.0450,-0.0170,1.0329,1.0956,1.1564,8.7504,0.2294,0.5904,8.7504,1.7561

166.2120,-0.0785,0.0447,0.7860,1.2808,1.2181,8.6887,0.1060,0.5595,8.6887,1.7208

167.2120,-0.0168,0.2917,1.3416,1.2191,1.2799,8.6887,-0.0175,0.6830,8.6887,1.8267

168.2120,-0.0168,-0.2022,1.2181,1.2191,1.4651,8.8122,-0.0793,0.6007,8.8122,1.7737

169.2120,-0.0168,0.3534,1.2799,1.2191,0.9711,8.8739,0.1060,0.6521,8.8739,1.8267

170.2120,0.0450,0.4151,1.0329,1.2191,1.2799,8.8739,0.4147,0.7344,8.8739,1.8972

171.2120,-0.0168,-0.0170,1.1564,1.2191,1.4033,8.6270,0.1677,0.6521,8.6270,1.7914

172.2120,0.1067,0.1065,1.3416,0.8487,1.0946,8.8122,0.0442,0.5904,8.8122,1.7649

173.2120,0.0450,-0.0788,1.3416,1.0339,1.1564,8.6887,-0.0175,0.5801,8.6887,1.7385

174.2120,-0.2637,1.4647,2.4529,1.1573,1.2799,8.5652,0.1060,1.0328,8.5652,2.1089

175.2120,0.4153,0.1682,1.4034,0.9721,1.0946,8.7504,-0.0175,0.6727,8.7504,1.8266

176.2120,-0.1402,0.2299,1.2799,1.0956,0.8477,8.6887,0.1060,0.5698,8.6887,1.7296

177.2120,-0.3254,0.1682,1.2181,0.7869,1.0329,8.9356,-0.0793,0.4669,8.9356,1.6767

178.2120,-0.2019,-0.0788,1.5268,1.4660,1.4651,8.6887,0.4147,0.7653,8.6887,1.8972

179.2120,0.2302,0.2917,1.2799,1.1573,-0.3255,9.5530,-0.8202,0.3022,9.5530,1.6238

180.2120,-0.1402,0.2917,0.9094,1.3425,2.0825,8.8739,0.1060,0.7653,8.8739,1.9237

181.2120,-0.2637,0.0447,1.2799,1.2191,1.2799,8.8739,0.5999,0.6933,8.8739,1.8619

182.2120,0.2919,-0.2640,1.4651,1.1573,1.4033,8.5035,-0.0175,0.6727,8.5035,1.7914

183.2120,0.1067,0.0447,1.1564,1.1573,1.1564,8.8739,-0.0175,0.6007,8.8739,1.7826

184.2120,0.1067,-0.0788,0.5390,1.2191,0.9711,8.7504,-0.0793,0.4463,8.7504,1.6326

185.2120,-0.0168,0.9708,1.6503,1.0956,1.5886,8.7504,-0.1410,0.8579,8.7504,1.9854

186.2120,0.1067,0.0447,1.8973,1.4043,1.3416,8.7504,0.2294,0.8373,8.7504,1.9678

