Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)

1529.4120,2.5556,161.7400,413.3414

1530.4120,2.5555,161.7591,413.3726

1531.4120,2.5558,161.7254,413.3305

1532.4120,2.5557,161.6984,413.2583

1533.4120,2.5555,161.7203,413.2819

1534.4120,2.5555,161.7562,413.3645

1535.4130,2.5557,161.7456,413.3669

1536.4120,2.5558,161.6967,413.2616

1537.4120,2.5552,161.8367,413.5230

1538.4130,2.5551,161.8814,413.6188

1539.4120,2.5551,161.8728,413.6002

1540.4120,2.5551,161.8569,413.5614

1541.4120,2.5552,161.8155,413.4670

1542.4120,2.5555,161.7787,413.4282

1543.4120,2.5551,161.8327,413.4971

1544.4130,2.5553,161.8041,413.4591

1545.4120,2.5551,161.8396,413.5224

1546.4120,2.5551,161.8687,413.5935

1547.4120,2.5548,161.9421,413.7220

1548.4120,2.5551,161.8628,413.5734

1549.4120,2.5553,161.8029,413.4552

1550.4120,2.5556,161.7191,413.2880

1551.4120,2.5549,161.8790,413.5895

1552.4120,2.5550,161.8847,413.6181

1553.4120,2.5551,161.8514,413.5395

1554.4120,2.5553,161.7874,413.4113

1555.4120,2.5553,161.7668,413.3636

1556.4120,2.5553,161.7880,413.4220

1557.4120,2.5550,161.8639,413.5679

1558.4120,2.5551,161.8476,413.5407

1559.4120,2.5549,161.8913,413.6184

1560.4120,2.5551,161.8461,413.5333

1561.4120,2.5551,161.8409,413.5188

1562.4120,2.5550,161.8705,413.5814

1563.4120,2.5549,161.8655,413.5543

1564.4120,2.5551,161.8545,413.5546

1565.4120,2.5551,161.8176,413.4552

1566.4120,2.5553,161.8148,413.4803

1567.4120,2.5552,161.8062,413.4479

1568.4120,2.5552,161.8067,413.4542

1569.4120,2.5553,161.7848,413.4097

1570.4120,2.5553,161.7614,413.3555

1571.4130,2.5554,161.7671,413.3720

1572.4120,2.5553,161.7634,413.3509

1573.4120,2.5553,161.7983,413.4377

1574.4120,2.5554,161.7824,413.4152

1575.4120,2.5552,161.8109,413.4565

1576.4120,2.5554,161.7640,413.3724

1577.4120,2.5554,161.7517,413.3345

1578.4120,2.5553,161.7901,413.4301

1579.4120,2.5555,161.7237,413.2845

1580.4130,2.5556,161.6926,413.2204

1581.4130,2.5552,161.7766,413.3774

1582.4120,2.5553,161.7917,413.4273

1583.4120,2.5553,161.8129,413.4729

1584.4120,2.5552,161.8051,413.4390

1585.4130,2.5551,161.7974,413.4156

1586.4120,2.5554,161.7519,413.3465

1587.4120,2.5553,161.7574,413.3453

1588.4120,2.5552,161.7900,413.4091

1589.4120,2.5554,161.7305,413.2839

1590.4130,2.5555,161.7022,413.2230

1591.4120,2.5555,161.7234,413.2765

1592.4120,2.5555,161.7404,413.3288

1593.4130,2.5554,161.7090,413.2337

1594.4120,2.5554,161.7540,413.3415

1595.4120,2.5552,161.7818,413.3892

1596.4120,2.5553,161.7643,413.3518

1597.4120,2.5551,161.7855,413.3838

1598.4120,2.5552,161.7838,413.3887

1599.4120,2.5551,161.8085,413.4293

1600.4120,2.5552,161.8151,413.4688

1601.4130,2.5553,161.7863,413.4050

1602.4120,2.5552,161.7750,413.3599

1603.4120,2.5552,161.8025,413.4341

1604.4120,2.5552,161.7567,413.3282

1605.4130,2.5552,161.7644,413.3396

1606.4120,2.5552,161.7765,413.3660

1607.4120,2.5554,161.7276,413.2792

1608.4120,2.5553,161.7314,413.2752

1609.4120,2.5553,161.7504,413.3274

1610.4120,2.5551,161.7564,413.2994

1611.4120,2.5555,161.7513,413.3498

1612.4120,2.5552,161.7565,413.3206

1613.4120,2.5550,161.8019,413.4093

1614.4120,2.5550,161.8283,413.4740

1615.4120,2.5552,161.7534,413.3189

1616.4120,2.5555,161.7245,413.2838

1617.4130,2.5555,161.7137,413.2584

1618.4120,2.5553,161.7395,413.2850

1619.4120,2.5555,161.6927,413.2077

1620.4120,2.5551,161.7755,413.3589

1621.4120,2.5550,161.8108,413.4248

1622.4130,2.5551,161.7742,413.3510

1623.4120,2.5554,161.7375,413.2968

1624.4120,2.5549,161.8269,413.4511

1625.4120,2.5551,161.8029,413.4232

1626.4120,2.5551,161.7735,413.3543

1627.4130,2.5553,161.7404,413.2886

1628.4120,2.5552,161.7666,413.3528

1629.4120,2.5551,161.7406,413.2582

1630.4130,2.5554,161.7208,413.2690

1631.4120,2.5553,161.7683,413.3610

1632.4120,2.5553,161.7244,413.2508

1633.4120,2.5555,161.6926,413.1993

1634.4120,2.5550,161.8019,413.4078

1635.4120,2.5551,161.7548,413.2979

1636.4120,2.5554,161.7255,413.2667

1637.4120,2.5555,161.6652,413.1355

1638.4120,2.5555,161.6423,413.0820

1639.4120,2.5556,161.6183,413.0272

1640.4120,2.5555,161.6596,413.1189

1641.4120,2.5556,161.6357,413.0829

1642.4120,2.5557,161.6062,413.0143

1643.4120,2.5556,161.6095,413.0085

1644.4120,2.5555,161.6651,413.1314

1645.4120,2.5555,161.6842,413.1826

1646.4120,2.5554,161.6708,413.1387

1647.4120,2.5556,161.6229,413.0411

1648.4120,2.5556,161.6317,413.0617

1649.4120,2.5556,161.6303,413.0611

1650.4120,2.5556,161.6563,413.1288

1651.4120,2.5555,161.6566,413.1057

1652.4120,2.5550,161.7674,413.3208

1653.4120,2.5552,161.7354,413.2635

1654.4120,2.5550,161.8044,413.4158

1655.4120,2.5546,161.8854,413.5551

1656.4120,2.5548,161.8118,413.3894

1657.4120,2.5548,161.8644,413.5241

1658.4120,2.5547,161.8554,413.4873

1659.4120,2.5550,161.7709,413.3244

1660.4120,2.5550,161.8060,413.4076

1661.4120,2.5551,161.7612,413.3166

1662.4120,2.5550,161.7562,413.2911

1663.4120,2.5547,161.8621,413.5127

1664.4120,2.5548,161.8451,413.4894

1665.4120,2.5549,161.8127,413.4218

1666.4120,2.5548,161.8174,413.4102

1667.4120,2.5549,161.8171,413.4204

1668.4120,2.5549,161.8309,413.4665

1669.4120,2.5549,161.7654,413.2912

1670.4120,2.5543,161.9591,413.6946

1671.4120,2.5544,161.9271,413.6302

1672.4120,2.5547,161.8846,413.5672

1673.4120,2.5548,161.8393,413.4679

1674.4120,2.5548,161.8269,413.4360

1675.4120,2.5550,161.7645,413.3038

1676.4130,2.5553,161.7211,413.2401

1677.4130,2.5551,161.7249,413.2247

1678.4120,2.5551,161.7416,413.2594

1679.4120,2.5546,161.8659,413.4999

1680.4120,2.5548,161.8275,413.4375

1681.4120,2.5546,161.8873,413.5534

1682.4120,2.5541,161.9829,413.7231

1683.4120,2.5544,161.9104,413.5887

1684.4120,2.5546,161.8768,413.5293

1685.4120,2.5547,161.8233,413.4152

1686.4120,2.5547,161.8027,413.3513

1687.4120,2.5548,161.8423,413.4700

1688.4120,2.5548,161.8216,413.4266

1689.4120,2.5548,161.7717,413.2923

1690.4120,2.5549,161.7875,413.3456

1691.4120,2.5548,161.7835,413.3256

1692.4120,2.5550,161.7657,413.3156

1693.4120,2.5547,161.8126,413.3865

1694.4120,2.5547,161.8272,413.4204

1695.4130,2.5548,161.7853,413.3364

1696.4120,2.5548,161.7807,413.3101

1697.4120,2.5551,161.7728,413.3405

1698.4120,2.5550,161.6965,413.1403

1699.4120,2.5551,161.7361,413.2457

1700.4120,2.5550,161.7536,413.2730

1701.4120,2.5552,161.6941,413.1642

1702.4120,2.5554,161.6749,413.1370

1703.4120,2.5554,161.6153,412.9860

1704.4120,2.5552,161.6823,413.1313

1705.4120,2.5550,161.7694,413.3167

1706.4120,2.5550,161.7286,413.2177

1707.4120,2.5552,161.6996,413.1698

1708.4120,2.5551,161.7071,413.1759

1709.4120,2.5548,161.7654,413.2837

1710.4130,2.5551,161.7181,413.2079

1711.4120,2.5547,161.8210,413.4026

1712.4120,2.5548,161.7678,413.2875

1713.4120,2.5548,161.8027,413.3716

1714.4120,2.5541,161.9628,413.6723

1715.4120,2.5545,161.8821,413.5332

1716.4120,2.5546,161.8298,413.4176

1717.4120,2.5547,161.8199,413.3971

1718.4120,2.5546,161.8182,413.3800

1719.4120,2.5548,161.7885,413.3422

1720.4120,2.5548,161.7630,413.2771

1721.4120,2.5550,161.7644,413.3059

1722.4120,2.5549,161.7727,413.3099

1723.4120,2.5548,161.7668,413.2826

1724.4120,2.5549,161.7603,413.2880

1725.4120,2.5549,161.7594,413.2783

1726.4120,2.5546,161.8522,413.4648

1727.4120,2.5548,161.7916,413.3453

1728.4120,2.5550,161.7441,413.2549

1729.4120,2.5550,161.6966,413.1385

1730.4120,2.5552,161.6617,413.0772

1731.4120,2.5553,161.6590,413.0796

1732.4130,2.5552,161.6674,413.0942

1733.4130,2.5553,161.6358,413.0262

1734.4120,2.5554,161.6002,412.9594

1735.4120,2.5554,161.6243,413.0133

1736.4120,2.5553,161.6207,412.9963

1737.4120,2.5556,161.5649,412.8895

1738.4120,2.5554,161.5937,412.9333

1739.4120,2.5555,161.6037,412.9713

1740.4130,2.5557,161.5318,412.8331

1741.4130,2.5554,161.6154,412.9843

1742.4120,2.5554,161.5986,412.9459

1743.4120,2.5556,161.5758,412.9157

1744.4120,2.5555,161.5789,412.9137

1745.4120,2.5553,161.5944,412.9298

1746.4120,2.5551,161.6853,413.1171

1747.4120,2.5551,161.7122,413.1834

1748.4120,2.5553,161.6170,412.9794

1749.4120,2.5554,161.5655,412.8650

1750.4120,2.5556,161.5461,412.8505

1751.4120,2.5556,161.5137,412.7649

1752.4120,2.5553,161.6268,412.9987

1753.4120,2.5552,161.6283,412.9961

1754.4120,2.5551,161.6579,413.0591

1755.4120,2.5553,161.5875,412.9107

1756.4120,2.5551,161.6725,413.0970

1757.4120,2.5549,161.7361,413.2137

1758.4120,2.5548,161.7657,413.2719

1759.4120,2.5546,161.7979,413.3329

1760.4120,2.5549,161.7287,413.2016

1761.4120,2.5551,161.6845,413.1143

1762.4120,2.5545,161.8340,413.4091

1763.4120,2.5546,161.7907,413.3078

1764.4120,2.5544,161.8765,413.4981

1765.4120,2.5546,161.7834,413.2872

1766.4120,2.5548,161.7538,413.2471

1767.4120,2.5546,161.7917,413.3165

1768.4120,2.5546,161.7999,413.3386

1769.4120,2.5546,161.8226,413.3893

1770.4120,2.5544,161.8137,413.3415

1771.4120,2.5548,161.7822,413.3173

1772.4120,2.5546,161.7664,413.2436

1773.4130,2.5544,161.8388,413.4032

1774.4120,2.5544,161.8302,413.3796

1775.4130,2.5542,161.8589,413.4219

1776.4120,2.5544,161.8368,413.3987

1777.4120,2.5546,161.8269,413.3997

1778.4120,2.5548,161.7648,413.2737

1779.4120,2.5541,161.8971,413.4971

1780.4120,2.5544,161.8373,413.4038

1781.4120,2.5545,161.7957,413.3123

1782.4120,2.5543,161.8324,413.3688

1783.4120,2.5544,161.8338,413.3922

1784.4120,2.5546,161.7750,413.2759

1785.4120,2.5545,161.7684,413.2426

1786.4120,2.5545,161.7840,413.2811

1787.4120,2.5546,161.7873,413.2976

1788.4120,2.5547,161.7483,413.2108

1789.4120,2.5546,161.7575,413.2266

1790.4120,2.5545,161.7858,413.2886

1791.4120,2.5546,161.7968,413.3316

1792.4120,2.5546,161.7589,413.2292

1793.4120,2.5547,161.7321,413.1790

1794.4120,2.5548,161.7192,413.1620

1795.4120,2.5543,161.8203,413.3379

1796.4120,2.5544,161.8287,413.3704

1797.4120,2.5545,161.7838,413.2779

1798.4120,2.5545,161.7989,413.3131

1799.4120,2.5545,161.7861,413.2802

1800.4120,2.5545,161.7866,413.2768

1801.4120,2.5545,161.7461,413.1874

1802.4120,2.5546,161.7885,413.3088

1803.4120,2.5545,161.8035,413.3227

1804.4120,2.5545,161.7632,413.2312

1805.4120,2.5545,161.7601,413.2154

1806.4120,2.5546,161.8101,413.3539

1807.4120,2.5544,161.7759,413.2473

1808.4120,2.5546,161.7880,413.3038

1809.4120,2.5547,161.6900,413.0722

1810.4130,2.5546,161.7504,413.2074

1811.4130,2.5546,161.7524,413.2201

1812.4120,2.5545,161.7351,413.1565

1813.4120,2.5547,161.7420,413.2096

1814.4120,2.5547,161.6879,413.0639

1815.4120,2.5548,161.6773,413.0492

1816.4130,2.5550,161.6395,412.9933

1817.4120,2.5549,161.6714,413.0536

1818.4120,2.5548,161.6520,412.9915

1819.4120,2.5547,161.7107,413.1168

1820.4120,2.5549,161.7029,413.1277

1821.4120,2.5544,161.7789,413.2544

1822.4120,2.5545,161.7426,413.1779

1823.4130,2.5548,161.6893,413.0779

1824.4120,2.5551,161.6280,412.9744

1825.4120,2.5552,161.5764,412.8525

1826.4120,2.5553,161.5643,412.8412

1827.4120,2.5551,161.6131,412.9346

1828.4120,2.5550,161.6024,412.8867

1829.4120,2.5548,161.6914,413.0853

1830.4120,2.5549,161.6533,413.0019

1831.4120,2.5550,161.6432,412.9934

1832.4130,2.5549,161.6558,413.0094

1833.4120,2.5545,161.7174,413.1150

1834.4120,2.5548,161.6569,413.0082

1835.4120,2.5549,161.7280,413.1909

1836.4130,2.5545,161.7827,413.2720

1837.4120,2.5546,161.7315,413.1513

1838.4120,2.5548,161.7529,413.2427

1839.4120,2.5546,161.7252,413.1423

1840.4120,2.5548,161.7052,413.1256

1841.4120,2.5546,161.7214,413.1365

1842.4120,2.5550,161.6503,413.0121

1843.4120,2.5549,161.6626,413.0392

1844.4120,2.5549,161.6481,412.9971

1845.4120,2.5546,161.7014,413.0856

1846.4120,2.5548,161.7232,413.1636

1847.4120,2.5547,161.7087,413.1126

1848.4130,2.5548,161.6787,413.0516

1849.4120,2.5546,161.7221,413.1401

1850.4120,2.5548,161.7156,413.1479

1851.4120,2.5547,161.6739,413.0296

1852.4120,2.5549,161.6675,413.0407

1853.4120,2.5549,161.6611,413.0216

1854.4120,2.5547,161.6839,413.0515

1855.4120,2.5548,161.6755,413.0559

1856.4120,2.5548,161.6714,413.0354

1857.4120,2.5547,161.7089,413.1104

1858.4130,2.5548,161.6838,413.0716

1859.4120,2.5549,161.6437,412.9827

1860.4120,2.5548,161.6543,412.9924

1861.4120,2.5548,161.6647,413.0249

1862.4120,2.5550,161.6187,412.9314

1863.4120,2.5550,161.6290,412.9682

1864.4120,2.5550,161.5651,412.8061

1865.4120,2.5548,161.6432,412.9708

1866.4120,2.5545,161.7548,413.1957

1867.4120,2.5545,161.7157,413.1072

1868.4120,2.5548,161.6838,413.0739

1869.4120,2.5547,161.6704,413.0127

1870.4120,2.5548,161.6654,413.0235

1871.4120,2.5548,161.6475,412.9727

1872.4120,2.5549,161.6200,412.9218

1873.4120,2.5549,161.6407,412.9770

1874.4120,2.5548,161.6344,412.9492

1875.4120,2.5550,161.6190,412.9342

1876.4130,2.5546,161.6796,413.0298

1877.4120,2.5548,161.6763,413.0434

1878.4120,2.5546,161.6486,412.9498

1879.4120,2.5549,161.6473,412.9870

1880.4120,2.5548,161.6379,412.9555

1881.4120,2.5548,161.6365,412.9498

1882.4130,2.5548,161.6296,412.9382

1883.4120,2.5548,161.6709,413.0351

1884.4130,2.5546,161.6640,412.9937

1885.4120,2.5547,161.6706,413.0229

1886.4130,2.5548,161.6564,413.0008

1887.4130,2.5547,161.6831,413.0537

1888.4120,2.5542,161.8195,413.3219

1889.4120,2.5544,161.7407,413.1440

1890.4120,2.5542,161.7912,413.2487

1891.4120,2.5543,161.7628,413.1863

1892.4130,2.5548,161.7266,413.1740

1893.4120,2.5544,161.6994,413.0477

1894.4120,2.5544,161.7263,413.1174

1895.4120,2.5545,161.7085,413.0805

1896.4120,2.5546,161.7272,413.1503

1897.4120,2.5546,161.7045,413.0827

1898.4120,2.5544,161.7222,413.0958

1899.4120,2.5546,161.6969,413.0740

1900.4120,2.5549,161.6553,413.0171

1901.4120,2.5548,161.6373,412.9501

1902.4120,2.5547,161.6373,412.9355

1903.4120,2.5549,161.6522,413.0121

1904.4120,2.5548,161.6548,412.9884

1905.4130,2.5548,161.6284,412.9306

1906.4120,2.5549,161.6041,412.8875

1907.4120,2.5548,161.6189,412.9031

1908.4120,2.5550,161.5727,412.8125

1909.4120,2.5551,161.5812,412.8531

1910.4120,2.5547,161.6511,412.9645

1911.4120,2.5549,161.6561,413.0082

1912.4120,2.5549,161.6092,412.8892

1913.4120,2.5550,161.5726,412.8192

1914.4120,2.5552,161.5730,412.8507

1915.4120,2.5546,161.6581,412.9679

1916.4120,2.5546,161.6747,413.0094

1917.4120,2.5548,161.6639,413.0228

1918.4120,2.5544,161.7121,413.0710

1919.4120,2.5548,161.6522,412.9955

1920.4120,2.5549,161.6010,412.8747

1921.4120,2.5549,161.6032,412.8874

1922.4120,2.5549,161.6226,412.9258

1923.4120,2.5547,161.6364,412.9291

1924.4120,2.5548,161.6140,412.8925

1925.4120,2.5548,161.5983,412.8485

1926.4120,2.5549,161.5620,412.7789

1927.4130,2.5550,161.5432,412.7492

1928.4120,2.5552,161.5165,412.7042

1929.4120,2.5547,161.6340,412.9200

1930.4120,2.5550,161.5608,412.7890

1931.4120,2.5547,161.6536,412.9755

1932.4120,2.5546,161.6869,413.0380

1933.4120,2.5542,161.7484,413.1393

1934.4120,2.5544,161.7322,413.1304

1935.4120,2.5546,161.6807,413.0243

1936.4120,2.5543,161.7446,413.1485

1937.4120,2.5544,161.7306,413.1172

1938.4120,2.5548,161.6255,412.9137

1939.4120,2.5550,161.5589,412.7890

1940.4120,2.5552,161.5099,412.6932

1941.4120,2.5550,161.5476,412.7476

1942.4130,2.5548,161.5947,412.8480

1943.4120,2.5541,161.7765,413.1964

1944.4120,2.5541,161.7565,413.1498

1945.4120,2.5543,161.7679,413.1989

1946.4120,2.5541,161.7839,413.2071

1947.4120,2.5545,161.7118,413.0982

1948.4120,2.5542,161.7380,413.1066

1949.4120,2.5544,161.7314,413.1291

1950.4130,2.5545,161.7040,413.0704

1951.4120,2.5545,161.6894,413.0377

1952.4120,2.5546,161.6561,412.9595

1953.4120,2.5544,161.7254,413.1053

1954.4120,2.5545,161.6954,413.0534

1955.4120,2.5545,161.6599,412.9619

1956.4120,2.5543,161.7157,413.0712

1957.4120,2.5544,161.6900,413.0135

1958.4120,2.5545,161.6635,412.9751

1959.4120,2.5547,161.6056,412.8549

1960.4120,2.5551,161.5839,412.8556

1961.4120,2.5551,161.5298,412.7246

1962.4120,2.5547,161.5954,412.8223

1963.4120,2.5545,161.6805,413.0097

1964.4120,2.5546,161.6734,413.0080

1965.4120,2.5546,161.6046,412.8407

1966.4120,2.5547,161.6437,412.9456

1967.4120,2.5542,161.7360,413.1024

1968.4120,2.5542,161.7380,413.1081

1969.4130,2.5543,161.7104,413.0558

1970.4130,2.5543,161.6443,412.8951

1971.4120,2.5547,161.6589,412.9952

1972.4120,2.5543,161.7590,413.1763

1973.4120,2.5543,161.7338,413.1241

1974.4120,2.5541,161.7944,413.2331

1975.4120,2.5543,161.7640,413.1973

1976.4120,2.5543,161.7088,413.0456

1977.4120,2.5544,161.7022,413.0559

1978.4120,2.5545,161.6936,413.0432

1979.4120,2.5544,161.6669,412.9690

1980.4130,2.5544,161.7078,413.0739

1981.4120,2.5546,161.6687,412.9940

1982.4120,2.5545,161.6834,413.0209

1983.4120,2.5546,161.6670,412.9982

1984.4120,2.5545,161.6226,412.8629

1985.4120,2.5542,161.7629,413.1767

1986.4120,2.5542,161.7084,413.0366

1987.4130,2.5546,161.6898,413.0526

1988.4120,2.5544,161.6383,412.8923

1989.4120,2.5542,161.7425,413.1244

1990.4120,2.5540,161.8182,413.2807

1991.4120,2.5542,161.7183,413.0580

1992.4120,2.5548,161.6262,412.9289

1993.4120,2.5546,161.6163,412.8720

1994.4130,2.5547,161.5765,412.7766

1995.4120,2.5549,161.5791,412.8227

1996.4120,2.5549,161.5688,412.7879

1997.4120,2.5551,161.5044,412.6520

1998.4130,2.5548,161.6038,412.8691

1999.4120,2.5548,161.6202,412.9005

2000.4130,2.5547,161.5998,412.8433

2001.4120,2.5549,161.5532,412.7570

2002.4120,2.5549,161.5075,412.6300

2003.4120,2.5551,161.5072,412.6688

2004.4120,2.5551,161.5268,412.7096

2005.4120,2.5550,161.4864,412.6013

2006.4130,2.5550,161.5462,412.7454

2007.4130,2.5549,161.5300,412.6957

2008.4120,2.5549,161.5606,412.7769

2009.4120,2.5549,161.5237,412.6795

2010.4130,2.5551,161.4926,412.6330

2011.4120,2.5552,161.4682,412.5903

2012.4120,2.5549,161.5736,412.8053

2013.4120,2.5547,161.5762,412.7861

2014.4120,2.5549,161.5443,412.7367

2015.4120,2.5551,161.5311,412.7235

2016.4120,2.5553,161.4122,412.4517

2017.4120,2.5552,161.4368,412.5070

2018.4120,2.5548,161.5704,412.7875

2019.4120,2.5547,161.6200,412.8908

2020.4130,2.5548,161.5382,412.6930

2021.4120,2.5545,161.6554,412.9431

2022.4130,2.5544,161.6874,413.0148

2023.4120,2.5545,161.6462,412.9200

2024.4120,2.5542,161.6925,413.0004

2025.4120,2.5543,161.7234,413.0864

2026.4120,2.5545,161.6684,412.9777

2027.4120,2.5544,161.6557,412.9313

2028.4120,2.5543,161.6729,412.9643

2029.4120,2.5545,161.6560,412.9488

2030.4120,2.5545,161.6290,412.8759

2031.4120,2.5546,161.5972,412.8163

2032.4120,2.5544,161.6553,412.9330

2033.4120,2.5543,161.6994,413.0226

2034.4120,2.5541,161.7468,413.1233

2035.4120,2.5542,161.7039,413.0221

2036.4120,2.5543,161.7001,413.0339

2037.4120,2.5543,161.6657,412.9362

2038.4130,2.5542,161.7093,413.0439

2039.4120,2.5543,161.6896,413.0077

2040.4120,2.5545,161.6843,413.0160

2041.4130,2.5543,161.6664,412.9427

2042.4120,2.5543,161.6863,413.0007

2043.4120,2.5545,161.6288,412.8873

2044.4120,2.5545,161.6291,412.8804

2045.4120,2.5544,161.6567,412.9296

2046.4120,2.5543,161.6476,412.9035

2047.4120,2.5543,161.6801,412.9855

2048.4120,2.5546,161.6267,412.8887

2049.4120,2.5547,161.5850,412.7944

2050.4130,2.5547,161.5920,412.8265

2051.4120,2.5545,161.6014,412.8061

2052.4120,2.5547,161.5747,412.7792

2053.4120,2.5545,161.6212,412.8627

2054.4120,2.5546,161.5972,412.8185

2055.4120,2.5542,161.6574,412.9124

2056.4120,2.5543,161.6439,412.8894

2057.4120,2.5545,161.6357,412.8995

2058.4120,2.5546,161.5853,412.7783

2059.4120,2.5546,161.5717,412.7586

2060.4120,2.5548,161.5392,412.6933

2061.4120,2.5548,161.5431,412.7144

2062.4120,2.5548,161.5440,412.7191

2063.4120,2.5542,161.6642,412.9240

2064.4130,2.5544,161.6518,412.9271

2065.4120,2.5544,161.6440,412.8961

2066.4120,2.5545,161.6358,412.8985

2067.4120,2.5545,161.5977,412.7994

2068.4120,2.5547,161.5615,412.7431

2069.4120,2.5545,161.6306,412.8794

2070.4120,2.5546,161.5873,412.7872

2071.4120,2.5546,161.5661,412.7354

2072.4120,2.5544,161.6259,412.8583

2073.4130,2.5545,161.6283,412.8784

2074.4120,2.5547,161.5402,412.6790

2075.4120,2.5548,161.5593,412.7464

2076.4120,2.5547,161.5558,412.7276

2077.4120,2.5545,161.5920,412.7896

2078.4120,2.5549,161.5164,412.6553

2079.4120,2.5550,161.5009,412.6284

2080.4120,2.5550,161.4683,412.5438

2081.4120,2.5547,161.5248,412.6411

2082.4120,2.5546,161.6297,412.8918

2083.4120,2.5546,161.5688,412.7492

2084.4120,2.5547,161.5668,412.7489

2085.4130,2.5546,161.5495,412.6972

2086.4120,2.5546,161.5655,412.7346

2087.4120,2.5546,161.5736,412.7587

2088.4120,2.5545,161.5789,412.7502

2089.4120,2.5547,161.5387,412.6827

2090.4120,2.5546,161.5784,412.7659

2091.4120,2.5541,161.6705,412.9197

2092.4120,2.5544,161.6379,412.8922

2093.4120,2.5546,161.5607,412.7193

2094.4120,2.5548,161.5012,412.6077

2095.4120,2.5546,161.5476,412.6956

2096.4120,2.5544,161.5927,412.7748

2097.4120,2.5546,161.5627,412.7237

2098.4120,2.5546,161.5725,412.7518

2099.4120,2.5543,161.5942,412.7646

2100.4120,2.5546,161.5803,412.7672

2101.4120,2.5547,161.5175,412.6312

2102.4120,2.5547,161.5117,412.6136

2103.4130,2.5549,161.5178,412.6595

2104.4130,2.5548,161.4860,412.5686

2105.4120,2.5547,161.4707,412.5143

2106.4120,2.5549,161.4769,412.5582

2107.4120,2.5550,161.4608,412.5291

2108.4120,2.5550,161.4541,412.5148

2109.4120,2.5549,161.4588,412.5063

2110.4130,2.5549,161.4971,412.6106

2111.4120,2.5550,161.4524,412.5072

2112.4120,2.5550,161.4273,412.4446

2113.4120,2.5552,161.3929,412.3923

2114.4120,2.5552,161.4010,412.4079

2115.4130,2.5550,161.4167,412.4271

2116.4120,2.5552,161.4231,412.4732

2117.4120,2.5547,161.4611,412.4908

2118.4120,2.5549,161.4526,412.5031

2119.4120,2.5551,161.4186,412.4412

2120.4120,2.5552,161.3733,412.3444

2121.4120,2.5547,161.4850,412.5437

2122.4120,2.5544,161.5721,412.7214

2123.4120,2.5543,161.6196,412.8281

2124.4120,2.5546,161.5696,412.7437

2125.4120,2.5547,161.5063,412.5982

2126.4120,2.5541,161.6557,412.8870

2127.4120,2.5544,161.5841,412.7551

2128.4120,2.5545,161.5812,412.7620

2129.4120,2.5543,161.5748,412.7156

2130.4120,2.5546,161.5582,412.7170

2131.4120,2.5544,161.5557,412.6848

2132.4120,2.5543,161.6171,412.8179

2133.4120,2.5540,161.6665,412.8996

2134.4120,2.5546,161.5564,412.7119

2135.4120,2.5542,161.6364,412.8508

2136.4120,2.5544,161.6068,412.8131

2137.4120,2.5543,161.5627,412.6873

2138.4120,2.5546,161.5300,412.6515

2139.4120,2.5544,161.5832,412.7459

2140.4120,2.5543,161.5904,412.7540

2141.4120,2.5546,161.5630,412.7224

2142.4120,2.5547,161.4732,412.5178

2143.4120,2.5547,161.5198,412.6306

2144.4120,2.5544,161.5757,412.7271

2145.4120,2.5545,161.5461,412.6758

2146.4120,2.5545,161.5795,412.7519

2147.4120,2.5543,161.5551,412.6656

2148.4120,2.5543,161.6126,412.8087

2149.4120,2.5546,161.5298,412.6441

2150.4120,2.5545,161.5344,412.6405

2151.4120,2.5541,161.6606,412.8955

2152.4120,2.5543,161.6337,412.8657

2153.4130,2.5542,161.6184,412.7999

2154.4130,2.5543,161.5931,412.7619

2155.4120,2.5543,161.5719,412.7039

2156.4120,2.5544,161.5885,412.7579

2157.4120,2.5545,161.5638,412.7162

2158.4120,2.5544,161.5761,412.7347

2159.4120,2.5542,161.6280,412.8260

2160.4130,2.5539,161.6905,412.9486

2161.4120,2.5543,161.6126,412.8030

2162.4130,2.5546,161.5430,412.6752

